LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.3960302,41.1709556,381,CHESTNUT HILL RD,,,,,,,8221953c06059260
-73.3944043,41.1709612,2,ADMIRAL LN,,,,,,,f6c51fec31d17389
-73.3911852,41.1706659,17,ADMIRAL LN,,,,,,,ca0e3081c42f8d01
-73.3930031,41.1711575,16,CHESTNUT HILL RD,,,,,,,9ecfe89e30e8d205
-73.3962146,41.1700217,373,1/2 CHESTNUT HILL RD,,,,,,,912d5a90dfdedd12
-73.392908,41.1711626,20,CHESTNUT HILL RD,,,,,,,f527427d1faa4366
-73.3926665,41.1711731,1,ADMIRAL LN,,,,,,,b5378babfebdf676
-73.3918718,41.1707142,3,ADMIRAL LN,,,,,,,4815eded270a03b5
-73.3877126,41.170633,1,BRENNER RD,,,,,,,deb24934a046c988
-73.3903412,41.1705934,6,BRENNER LN,,,,,,,aa32191909003ebf
-73.391485,41.1699197,11,ADMIRAL LN,,,,,,,623d4c755ac8d90b
-73.3893868,41.1705279,3,BRENNER LN,,,,,,,a881fa9adba86138
-73.3923084,41.1695017,9,ADMIRAL LN,,,,,,,e8e459f6f9ee4176
-73.3927838,41.1702873,7,ADMIRAL LN,,,,,,,01602b6a1a36b8df
-73.3953188,41.1704846,375,CHESTNUT HILL RD,,,,,,,329bb864c9733096
-73.3933576,41.1691024,5,ADMIRAL CT,,,,,,,6d2f0418f0993fcf
-73.3934111,41.169856,3,ADMIRAL CT,,,,,,,830f992ecd703cf0
-73.3940522,41.17028,1,ADMIRAL LN,,,,,,,d27d3552732bed06
-73.3884019,41.1702781,6,BRENNER RD,,,,,,,bf6a2cf1ae2743ee
-73.3939339,41.1699545,2,ADMIRAL CT,,,,,,,4de4a635f9b074f0
-73.3905594,41.1701457,8,BRENNER LN,,,,,,,498657a1a78836de
-73.3873019,41.1698962,365,WILTON RD,,,,,,,e9fde934bb573ee6
-73.389385,41.169891,5,BRENNER LN,,,,,,,c9682929fc367cb7
-73.3878739,41.1696891,5,BRENNER RD,,,,,,,f1e54e7793d3f66c
-73.3904218,41.1696946,7,BRENNER LN,,,,,,,75d1a3b692afe004
-73.3891787,41.1695297,10,BRENNER RD,,,,,,,f5f99f08e68f21a7
-73.4161066,41.1109515,467,WEST AVE,,,,,,,ebccd1d3523816bd
-73.3940171,41.1693437,4,ADMIRAL CT,,,,,,,11273692563d33cb
-73.3871267,41.1692554,363,WILTON RD,,,,,,,7c8a7c92a4c9e762
-73.388312,41.1692717,7,BRENNER RD,,,,,,,19c7f50af10c1d08
-73.3905385,41.1690622,14,BRENNER RD,,,,,,,8f58c0147a4bd389
-73.3900008,41.1691957,12,BRENNER RD,,,,,,,d9a13cba48bfff6c
-73.3909975,41.168962,16,BRENNER RD,,,,,,,40bf2bd4684ebf3b
-73.3915684,41.1688498,18,BRENNER RD,,,,,,,6434abc9f7c1547f
-73.3888484,41.1689106,11,BRENNER RD,,,,,,,105eeadc747cbaaf
-73.3877552,41.1688002,367,WILTON RD,,,,,,,dd44223b9cc5cacd
-73.4014317,41.1687682,47,FRESHWATER LANE,,,,,,,d8dd413106b2051b
-73.3870303,41.1687101,361,WILTON RD,,,,,,,a69a64dcb8a5e933
-73.3939654,41.1688539,352,CHESTNUT HILL RD,,,,,,,a243420521bd4b1a
-73.3995479,41.1685338,56,FRESHWATER LANE,,,,,,,37a2ddbc841e201c
-73.3926829,41.1686745,350,CHESTNUT HILL RD,,,,,,,79b1a402d46f43de
-73.3866797,41.1684979,359,WILTON RD,,,,,,,461fdd0df3d8b444
-73.3970048,41.1677295,329,CHESTNUT HILL RD,,,,,,,398e7c465e75f8f3
-73.3897514,41.1684624,15,BRENNER RD,,,,,,,432ac264d27cff8d
-73.3883407,41.1684363,39,WEATHER BELL DR,,,,,,,daa74b787d1e1270
-73.4026873,41.1638831,300,GRUMMAN AVE,,,,,,,bf767dd1688c6e90
-73.3904923,41.1681049,17,BRENNER RD,,,,,,,88095582ee209901
-73.3872454,41.1681257,3,BUMPY LN,,,,,,,ae9bc07964cfa3f7
-73.3911791,41.1680496,19,BRENNER RD,,,,,,,0f09b0c88a496082
-73.395361,41.1679234,335,CHESTNUT HILL RD,,,,,,,628a689261c7ab3b
-73.3972991,41.1651989,9,TULIP TREE LN,,,,,,,618241bf13a7fa3b
-73.3956281,41.1652456,10,BUMBLE BEE LN,,,,,,,ab5340512208a4ac
-73.390461,41.1653323,11,WEATHER BELL DR,,,,,,,2f91e3d01b628b5e
-73.3894818,41.1651461,25,WEATHER BELL DR,,,,,,,9b5c55920b65452d
-73.4085581,41.1640893,325,GRUMMAN AVE,,,,,,,29124c30d7222972
-73.3911583,41.1651771,7,WEATHER BELL DR,,,,,,,ee504b447d3a9f7d
-73.3913249,41.164756,9,WEATHER BELL DR,,,,,,,74d0a07ef4a894ad
-73.3920065,41.1651257,5,WEATHER BELL DR,,,,,,,0658ed58552eab30
-73.392926,41.1649889,290,CHESTNUT HILL RD,,,,,,,8a06b99d2c411523
-73.3943878,41.1648295,291,CHESTNUT HILL RD,,,,,,,aca29c756cd7bdae
-73.3903091,41.1649076,13,WEATHER BELL DR,,,,,,,3be82ec286a3d301
-73.3959794,41.1647133,12,BUMBLE BEE LN,,,,,,,7fb2e9a22331933d
-73.39525,41.1647739,8,BUMBLE BEE LN,,,,,,,6b7bc06e4fbd32ca
-73.3966743,41.1646,14,BUMBLE BEE LN,,,,,,,9a7ec9283738145b
-73.3920223,41.1645263,288,CHESTNUT HILL RD,,,,,,,1ac3e4ab210af4f4
-73.389383,41.1644855,23,WEATHER BELL DR,,,,,,,bb1cff0e823004c1
-73.3977153,41.1645097,16,BUMBLE BEE LN,,,,,,,42102f8936710e62
-73.392814,41.1643758,288,CHESTNUT HILL RD,,,,,,,a148cc8cb67d1075
-73.3984629,41.1642099,90,FIELD ST,,,,,,,6718db36a5eb1d9e
-73.3909639,41.1643542,15,WEATHER BELL DR,,,,,,,09f1c740953ad107
-73.3941006,41.1643852,2,BUMBLE BEE LN,,,,,,,c85472dfe68661e3
-73.4107932,41.1640707,39,KENSETT AVE,,,,,,,9f8f92ee529b98db
-73.397636,41.1695448,,,,,,,,,aa83b98f640b508b
-73.4115453,41.1639697,37,KENSETT AVE,,,,,,,16a25b892d86cc56
-73.3886065,41.1639597,21,PUMPKIN LN,,,,,,,8fd0bd06798052df
-73.3900612,41.1641051,21,WEATHER BELL DR,,,,,,,88b55095edb9fb40
-73.3947962,41.1639348,5,BUMBLE BEE LN,,,,,,,daa6afadbba71835
-73.3955868,41.1639821,7,BUMBLE BEE LN,,,,,,,ef4511d233963d0c
-73.3904653,41.1637635,11,PUMPKIN STEM,,,,,,,747fbed25796c61f
-73.3919891,41.1638654,272,CHESTNUT HILL RD,,,,,,,1b08f1aa015ec914
-73.397038,41.1638588,15,BUMBLE BEE LN,,,,,,,c9ab517b22315f23
-73.3963449,41.1638981,11,BUMBLE BEE LN,,,,,,,8f898f8b19df7a54
-73.3976937,41.1638367,17,BUMBLE BEE LN,,,,,,,f4ba02746ea5ad69
-73.3890801,41.1637395,19,PUMPKIN LN,,,,,,,ebcef4e6ce04c25d
-73.3929121,41.1637846,276,CHESTNUT HILL RD,,,,,,,58f7b93e425e01c6
-73.3910252,41.1636302,9,PUMPKIN STEM,,,,,,,3b672c6f57d821b5
-73.3939888,41.1637054,275,CHESTNUT HILL RD,,,,,,,90e4945f54db07e1
-73.4121503,41.1635314,35,KENSETT AVE,,,,,,,92ca2d2683847513
-73.3986153,41.1637478,88,FIELD ST,,,,,,,7526f2f7271fea67
-73.3896291,41.1635219,17,PUMPKIN LN,,,,,,,965141f2ad65b06d
-73.3915845,41.1633662,7,PUMPKIN STEM,,,,,,,cf623c41a43b8019
-73.4111197,41.163361,41,KENSETT AVE,,,,,,,ebedddd7212f0d0c
-73.413603,41.1630366,28,KENSETT AVE,,,,,,,2df18e5b470ef39a
-73.3964,41.161628,235,CHESTNUT HILL RD,,,,,,,7e62b13adae1533f
-73.3987075,41.1633805,86,FIELD ST,,,,,,,93c0c1f984135fbf
-73.3927519,41.1633233,274,CHESTNUT HILL RD,,,,,,,e1e06cafe7b0127d
-73.4128545,41.1629458,1,KENSETT RIDGE,,,,,,,d8942f0747bab53a
-73.4211489,41.1599177,761,MAIN AVE,,,,,,,e6bd863762416cda
-73.3983532,41.1626402,5,SUSAN CT,,,,,,,a689ee9bd0b59c5f
-73.4193401,41.1617328,777,MAIN AVE,,,,,,,b8e42b418bfbfeca
-73.39895,41.1629652,84,FIELD ST,,,,,,,cdd8b9309ee766cd
-73.4121212,41.1628122,2,DEWAL DR,,,,,,,7ba0a8188ca346e7
-73.3921409,41.1628869,5,PUMPKIN STEM,,,,,,,d848f832738b352b
-73.3885832,41.1628399,18,PUMPKIN LN,,,,,,,71a28ee31e00220c
-73.3901785,41.1629605,15,PUMPKIN LN,,,,,,,d902d462605ae60f
-73.3929705,41.1629346,264,CHESTNUT HILL RD,,,,,,,61938e4c6d8442b6
-73.3906999,41.162722,11,PUMPKIN LN,,,,,,,7304192600657826
-73.411195,41.1625566,1,DEWAL DR,,,,,,,f453687117497128
-73.3890517,41.1625928,16,PUMPKIN LN,,,,,,,fc54a871af6c1e44
-73.4180308,41.1620123,0,DANBURY RD,,,,,,,8862cb2d9a55780b
-73.4105517,41.1624437,42,KENSETT AVE,,,,,,,b478f84d3a0330f5
-73.4079397,41.1611643,0,KENSETT AVE,,,,,,,4f774630ff1efed1
-73.3940927,41.1622719,251,CHESTNUT HILL RD,,,,,,,4130f50ab07049b3
-73.3975823,41.1613158,42,FIELD ST,,,,,,,8a677c5a045fe835
-73.3942331,41.1616531,249,CHESTNUT HILL RD,,,,,,,3e4c2ca607f2d5fc
-73.4109245,41.1613446,6,DEWAL DR,,,,,,,63add143d02548a7
-73.4099878,41.1614142,5,DEWAL DR,,,,,,,175f01eb5265b21f
-73.4139215,41.1613127,6,KENSETT RIDGE,,,,,,,7bb079aeae370bfb
-73.3909438,41.1614268,8,PUMPKIN LN,,,,,,,442eb88da122aee0
-73.3879521,41.161512,6,TWIN OAKS LN,,,,,,,4558fe87b609ca46
-73.3992238,41.1615455,56,FIELD ST,,,,,,,e111ed0ec51b3a7d
-73.413077,41.1612868,7,KENSETT RIDGE,,,,,,,c92e64e82807c2ba
-73.4114593,41.1611589,3,DEWAL CT,,,,,,,de88f744ae9f2cb4
-73.3915255,41.1610847,6,PUMPKIN LN,,,,,,,e1572331a761b926
-73.3929779,41.1613172,2,PUMPKIN LN,,,,,,,cfdd4e0e008e1b5d
-73.4015166,41.1586009,12,KNOWALOT LN,,,,,,,3dc8a9d17bcbc457
-73.3886585,41.1611404,2,1/2 THISTLE RD,,,,,,,1e066db71f15e252
-73.3989858,41.1610856,52,FIELD ST,,,,,,,8e0374c21088aa49
-73.3921769,41.1609015,4,PUMPKIN LN,,,,,,,f94fe0cde7c2967d
-73.3980653,41.1608425,44,FIELD ST,,,,,,,7fbc1bd9090e4724
-73.4174361,41.1610672,8,HEATHCOTE RD,,,,,,,e7631f6c5d7efc79
-73.3943848,41.1609824,235,CHESTNUT HILL RD,,,,,,,104ca56b42fd5392
-73.3986089,41.1606103,46,FIELD ST,,,,,,,15bede8080fc30e6
-73.4162694,41.1610372,16,HEATHCOTE RD,,,,,,,b699fa18085af62a
-73.4167372,41.1610507,14,HEATHCOTE RD,,,,,,,5f11207050f175bd
-73.4096646,41.1608881,7,DEWAL DR,,,,,,,43d62b5b48ec73a3
-73.4124661,41.1607541,6,DEWAL CT,,,,,,,2f4658dcddc2b013
-73.4117865,41.1608197,5,DEWAL CT,,,,,,,a451eb3da8bc7fce
-73.4179011,41.1610324,6,HEATHCOTE RD,,,,,,,ad98ced222491b34
-73.4136352,41.1606948,9,KENSETT RIDGE,,,,,,,b1e72a9820e06993
-73.418259,41.1610144,4,HEATHCOTE RD,,,,,,,fce149700647873e
-73.4106353,41.1607883,8,DEWAL DR,,,,,,,e47d74a949bff0ab
-73.4186413,41.1608969,2,DANBURY RD,,,,,,,8ef346883cf3a598
-73.3878723,41.1608968,7,ROSE LN,,,,,,,728d1cd62cbb421b
-73.3930915,41.1609314,238,CHESTNUT HILL RD,,,,,,,9a272a3b25811d97
-73.3951853,41.1606707,233,CHESTNUT HILL RD,,,,,,,0381420ecdbaa0bc
-73.3881764,41.1597056,19,NEWTOWN TPKE,,,,,,,d87b4393cccd8f24
-73.3893399,41.1605861,2,THISTLE RD,,,,,,,b6ecb60fd9ea340d
-73.4173603,41.1606155,10,HEATHCOTE RD,,,,,,,4a5d3084179c54db
-73.416686,41.1605499,11,HEATHCOTE RD,,,,,,,568fda1d55770f63
-73.393065,41.1605518,236,CHESTNUT HILL RD,,,,,,,7c09edcf1724a4a4
-73.3977955,41.1601707,40,FIELD ST,,,,,,,a7dc9b3203c08357
-73.4094511,41.1603625,9,DEWAL DR,,,,,,,0be39a2977e05064
-73.4113075,41.1603072,14,BAYNE CT,,,,,,,d5b2ea2ba9dbef9d
-73.3896761,41.1603707,4,THISTLE RD,,,,,,,e092a51aa1373ade
-73.3946485,41.1603523,227,CHESTNUT HILL RD,,,,,,,850d69027ef48bca
-73.4105044,41.1602302,10,DEWAL DR,,,,,,,fcc3d80fab03eb1b
-73.4121546,41.1601896,9,BAYNE CT,,,,,,,94dda744c4067f3c
-73.3878595,41.1604291,5,ROSE LN,,,,,,,4e62a20a393ad21c
-73.3899656,41.1601703,6,THISTLE RD,,,,,,,8c4009bbb3101a4f
-73.3932337,41.1602257,234,CHESTNUT HILL RD,,,,,,,5c5e3d5fb28b6da5
-73.3960352,41.1596644,10,FIELD ST,,,,,,,442075b782ca5649
-73.3902421,41.1599909,8,THISTLE RD,,,,,,,7b7ada1f439789d9
-73.4095219,41.159817,11,DEWAL DR,,,,,,,fa08f521d5b35afa
-73.3949449,41.1599341,219,CHESTNUT HILL RD,,,,,,,c623ac67f34a06a8
-73.389192,41.1598684,1,THISTLE RD,,,,,,,d3aa43bedc791256
-73.4113038,41.1598258,12,BAYNE CT,,,,,,,654a75f67c8a07f1
-73.4103446,41.159462,12,DEWAL DR,,,,,,,18f394babba74306
-73.4185262,41.1598202,662,MAIN AVE,,,,,,,6a32acf67c0596d4
-73.3906075,41.1597381,10,THISTLE RD,,,,,,,21e1488f8fca4431
-73.3935726,41.1599057,232,CHESTNUT HILL RD,,,,,,,2660ef593bef22d8
-73.4085754,41.1594407,10,LIVE OAK RD,,,,,,,77cdda1c00c5229e
-73.418124,41.1587884,650,MAIN AVE,,,,,,,edc20623748a01ab
-73.4189044,41.1597218,660,MAIN AVE,,,,,,,1652e96b65b5dd9e
-73.4079295,41.1591894,8,LIVE OAK RD,,,,,,,a360f52e83cf54cd
-73.3890489,41.1595296,20,COLUMBINE LN,,,,,,,8e0fd480acb122eb
-73.4112037,41.1593814,10,BAYNE CT,,,,,,,56b81ad58fd62bfa
-73.3971333,41.1593471,30,FIELD ST,,,,,,,417f9cddaf74dd34
-73.3941223,41.159475,230,CHESTNUT HILL RD,,,,,,,242abe8ccc6aee44
-73.3952242,41.1593549,2,FIELD ST,,,,,,,efa80d03a8af63c8
-73.3915377,41.1593668,14,THISTLE RD,,,,,,,d3031ce5f0864afd
-73.4117234,41.1590861,8,BAYNE CT,,,,,,,ad4ba46e247610a9
-73.389845,41.1594351,25,COLUMBINE LN,,,,,,,8e8ff2c85ece722b
-73.400748,41.1563078,7,KNOWALOT LN,,,,,,,e3c71aed4bd222ba
-73.3964902,41.1590536,22,FIELD ST,,,,,,,b9eee91d6dec566e
-73.4211089,41.1573726,580,MAIN AVE,,,,,,,e107c88f0252850d
-73.4201728,41.1574227,257,WEST ROCKS RD,,,,,,,5a44781bee4e9a0c
-73.3897864,41.1576648,10,COLUMBINE LN,,,,,,,07f3f9bf40304cfe
-73.431681,41.1559666,575,BELDEN HILL RD,,,,,,,d95b07a5657d0f40
-73.3961517,41.1561857,48,MOHAWK DR,,,,,,,cf777ecdc6a6621d
-73.4302572,41.1559835,1,OAKWOOD CT,,,,,,,e4310094613bc7b4
-73.3955146,41.1556107,9,CRANBURY WOODS RD,,,,,,,2e2d24fcf260b06e
-73.396666,41.155526,50,STONECROP RD NORTH,,,,,,,8a67b925dcdcae39
-73.3878688,41.1554301,490,NEWTOWN AVE,,,,,,,dddb6fe2e9c39f80
-73.3982183,41.1554306,39,MOHAWK DR,,,,,,,e545abb76c9e6386
-73.3906769,41.155564,9,HIDEAWAY LN,,,,,,,5a22e4e2e53a7fc8
-73.4119103,41.1552102,8,QUARRY LN,,,,,,,918e7b01156d1c0a
-73.4376727,41.1530729,9,ADAMS LN,,,,,,,727d9961d0394eee
-73.4011093,41.1537767,19,MOHAWK DR,,,,,,,85b63e1c7403ea4f
-73.3956923,41.1538225,35,STONECROP RD NORTH,,,,,,,56043c6b6b323c83
-73.3902793,41.1538949,461,NEWTOWN AVE,,,,,,,8838197e2d7a1e67
-73.4363129,41.1536615,131,NORTH SEIR HILL RD,,,,,,,f34ba46bf62f9475
-73.4227057,41.1535802,9,CREEPING HEMLOCK DR,,,,,,,9464a876c662dcbc
-73.4311788,41.1536461,10,NORTH SEIR HILL RD,,,,,,,c4452aff78146afa
-73.4403373,41.1534225,28,GREY HOLLOW RD,,,,,,,f46790fc22ac4004
-73.4082689,41.1536663,13,HALF MILE RD,,,,,,,c8802212d08c5a91
-73.4065154,41.1535599,24,GRANITE DR,,,,,,,444b538877623e01
-73.4124545,41.1587821,5,BAYNE CT,,,,,,,0e3a0788db4a7d24
-73.4072746,41.1590646,6,LIVE OAK RD,,,,,,,65e6bebbc0850824
-73.3902747,41.1591585,7,THISTLE RD,,,,,,,378161ccbad85686
-73.4065511,41.1590717,4,LIVE OAK RD,,,,,,,0331388ed7c2dd64
-73.4058264,41.1590718,2,LIVE OAK RD,,,,,,,aec4ef2011b9f5f8
-73.4098227,41.1588414,14,LIVE OAK RD,,,,,,,01986386ede2e3bb
-73.3919036,41.1591042,16,THISTLE RD,,,,,,,180067a0e028cec7
-73.3889251,41.1591652,18,COLUMBINE LN,,,,,,,91cac91a9f9d0476
-73.3984183,41.1584777,31,FIELD ST,,,,,,,0f9253eed3bdb908
-73.3907044,41.159006,9,THISTLE RD,,,,,,,3d9866af49fbf4d5
-73.3897419,41.1590602,23,COLUMBINE LN,,,,,,,bf9844dd578e9525
-73.3911312,41.1589135,15,THISTLE RD,,,,,,,dd25620edcd8ee2d
-73.3922648,41.1588989,18,THISTLE RD,,,,,,,b705b705e0cae5da
-73.415383,41.161813,,,,,,,,,ce1b6687dab71ebe
-73.4160107,41.1589785,,,,,,,,,fc5a1da4b8a6017b
-73.4177991,41.1606204,,,,,,,,,b12ac58ed5172d78
-73.4262284,41.1585286,,,,,,,,,8dd64cf9eabbfb5f
-73.3889323,41.1588188,16,COLUMBINE LN,,,,,,,094ad5566325271a
-73.4198619,41.158543,640,MAIN AVE,,,,,,,0d5f59fc52f71318
-73.3899978,41.1587479,21,COLUMBINE LN,,,,,,,e2a2110265084151
-73.3925994,41.1586434,20,THISTLE RD,,,,,,,f6417a413cbc321f
-73.4292823,41.1580047,112,OLD BELDEN HILL RD,,,,,,,8db1386a73e0c04d
-73.4086653,41.158532,11,LIVE OAK RD,,,,,,,92df537f5532caf5
-73.39741,41.1584892,25,FIELD ST,,,,,,,58c9cb576fd89bcf
-73.4100843,41.1583512,16,LIVE OAK RD,,,,,,,aa98e075a656be29
-73.391399,41.158549,17,THISTLE RD,,,,,,,b6269db170c385bb
-73.4284239,41.1581469,114,OLD BELDEN HILL RD,,,,,,,ddc4e38096cb2e50
-73.3881603,41.1583214,9,NEWTOWN TPKE,,,,,,,90e46f9d4fe5e3f1
-73.3933892,41.1582782,182,CHESTNUT HILL RD,,,,,,,2e7507dca6fec6fb
-73.4055331,41.1583526,281,GRUMMAN AVE,,,,,,,8a3a767c75ce7b5d
-73.4062215,41.1582913,3,LIVE OAK RD,,,,,,,7b49e79773cacbfe
-73.4067581,41.1582218,5,LIVE OAK RD,,,,,,,419437084518474d
-73.4073183,41.1582293,7,LIVE OAK RD,,,,,,,12eb68f65358300f
-73.3887086,41.1584076,16,1/2 COLUMBINE LN,,,,,,,ff4f5e17b9d794b5
-73.3907279,41.1583078,17,COLUMBINE LN,,,,,,,11517a71db49efe8
-73.41194,41.1581913,4,BAYNE CT,,,,,,,21fb11aad57f7021
-73.4285117,41.1584209,112,OLD BELDEN HILL RD,,,,,,,fb3939b14bc26259
-73.3893305,41.1584146,14,1/2 COLUMBINE LN,,,,,,,60f77048315fa471
-73.3917507,41.1583339,19,THISTLE RD,,,,,,,3dcd1a7ae2367384
-73.3927003,41.1582731,22,THISTLE RD,,,,,,,9fe94cd450c0cdbf
-73.4304166,41.1578929,5,WAKEFIELD RD,,,,,,,b46c9369d30d479b
-73.4202887,41.1580636,594,MAIN AVE,,,,,,,c0e853069fc094e6
