LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.1035146,41.5673679,0,STRAITS TPKE,,,,,,,2ff17d2dccf6f811
-73.1465974,41.5674434,499,QUASSAPAUG RD,,,,,,,9510ef7235fab2e3
-73.1324203,41.5677103,75,AUNT OLIVE RD,,,,,,,5aff70f34f350e21
-73.1325684,41.5682645,59,AUNT OLIVE RD,,,,,,,29024341a1cc0281
-73.1389291,41.5683939,1556,BUNKER HILL RD,,,,,,,af87c7a3e762e3e2
-73.1083458,41.5673445,0,STRAITS TPKE,,,,,,,416e75191c98976d
-73.1167614,41.5682274,1357,MIDDLEBURY RD,,,,,,,4ccbcf1940a6872c
-73.1326638,41.5687807,35,AUNT OLIVE RD,,,,,,,5a4b27feaf0c11c8
-73.1384021,41.5686469,1544,BUNKER HILL RD,,,,,,,9795f5c570bbb27e
-73.137788,41.5688749,11,BARNES RD,,,,,,,8ce4d68f19c3e96e
-73.099322,41.5690499,832,STRAITS TPKE,,,,,,,0290c93df5d7ba66
-73.0984197,41.5693886,0,STRAITS TPKE,,,,,,,b67fcbefbf6f004f
-73.10126,41.5687684,0,NEW WOOD RD,,,,,,,b19db674ba735c67
-73.1370097,41.5691288,1502,BUNKER HILL RD,,,,,,,1a9bd4a77f1e6551
-73.1386519,41.5691129,31,BARNES RD,,,,,,,8cd6a8d50a9b1f96
-73.0994994,41.5699241,816,STRAITS TPKE,,,,,,,656c538d558fd9f8
-73.1022717,41.569424,0,NEW WOOD RD,,,,,,,08a93ce9dd3335d0
-73.1049239,41.5684419,0,STRAITS TPKE,,,,,,,3762bf26dd7200a7
-73.0948299,41.5699238,0,GEORGETOWN DR,,,,,,,c75339f62e914565
-73.1013088,41.5695378,91,NEW WOOD RD,,,,,,,24a9c9816a392400
-73.132909,41.5693756,17,AUNT OLIVE RD,,,,,,,32c6e7f500a05bab
-73.1357899,41.5695768,1460,BUNKER HILL RD,,,,,,,4ac2b249894768ab
-73.098164,41.569723,811,STRAITS TPKE,,,,,,,36d745980efe1eef
-73.1388117,41.5694945,43,BARNES RD,,,,,,,14c68f1c42f3f267
-73.1372003,41.5696087,28,BARNES RD,,,,,,,e6e0cb2b6f87bd41
-73.132432,41.5695786,1381,BUNKER HILL RD,,,,,,,a35b5491b80f4ae5
-73.1221363,41.5695386,371,CONCORD DR,,,,,,,dcf1d98cc34588ae
-73.1009044,41.5696162,71,NEW WOOD RD,,,,,,,bab00bc7e3f90433
-73.1365636,41.5641436,0,BELLEMEADOW DR,,,,,,,51b3660997406759
-73.0976363,41.569578,831,STRAITS TPKE,,,,,,,adeeb80558c3b54c
-73.1214735,41.5697609,359,CONCORD DR,,,,,,,e0107f61fdedab54
-73.0953609,41.5700397,0,GEORGETOWN DR,,,,,,,f8fda92ac41f52a3
-73.1390122,41.5698522,57,BARNES RD,,,,,,,b1ef6a7a287d563f
-73.1229759,41.5695192,381,CONCORD DR,,,,,,,8115925722195738
-73.1374557,41.5699975,42,BARNES RD,,,,,,,164ebd7ea0adf32e
-73.120847,41.5699639,343,CONCORD DR,,,,,,,a5063af9dae6b76d
-73.1005029,41.5697611,290,COMMERCIAL ST,,,,,,,90341150eadd6091
-73.1202134,41.5701519,325,CONCORD DR,,,,,,,c00087994422b855
-73.1233542,41.5701534,389,CONCORD DR,,,,,,,b668a9c0671bc159
-73.0941961,41.5703482,218,GEORGETOWN DR,,,,,,,44ba1ca4ba370040
-73.1392074,41.5701878,71,BARNES RD,,,,,,,3026a96d5b12d4b4
-73.1165557,41.569432,1275,MIDDLEBURY RD,,,,,,,3a9307163dabbc40
-73.0938082,41.5704404,226,GEORGETOWN DR,,,,,,,89437268ad0d8798
-73.1364274,41.5698782,1480,BUNKER HILL RD,,,,,,,9d86ee2f1f87b003
-73.0934623,41.5705417,236,GEORGETOWN DR,,,,,,,97b10ca382ea8b7a
-73.1195293,41.5703449,305,CONCORD DR,,,,,,,01d1ddb8fb919d76
-73.0979296,41.5704058,795,STRAITS TPKE,,,,,,,c2f4ef86cd60071a
-73.1419167,41.5686103,1604,BUNKER HILL RD,,,,,,,272712ad53a7a2eb
-73.0930674,41.5706342,246,GEORGETOWN DR,,,,,,,1b75afbf7149f957
-73.1165434,41.5702674,1239,MIDDLEBURY RD,,,,,,,fdb9f5a72252b4a3
-73.1234473,41.5706456,401,CONCORD DR,,,,,,,456f3d60a56d8cc7
-73.1394067,41.5705129,83,BARNES RD,,,,,,,d078f25a7fdc9a45
-73.100009,41.5705077,29,NEW WOOD RD,,,,,,,1409d201f95ba864
-73.1189435,41.5705276,297,CONCORD DR,,,,,,,aa3de5d4b5e3abf1
-73.0995407,41.5709124,764,STRAITS TPKE,,,,,,,217f6c81ac55b82f
-73.1223245,41.570631,390,CONCORD DR,,,,,,,1168ad140c5f57d4
-73.1372024,41.5705133,60,BARNES RD,,,,,,,d585096bd7e1b0d3
-73.0926686,41.5707932,254,GEORGETOWN DR,,,,,,,422fd40905f31ebf
-73.1217557,41.5707332,358,CONCORD DR,,,,,,,61a778267917ddfc
-73.1179229,41.57065,1254,MIDDLEBURY RD,,,,,,,096009217233d041
-73.0943659,41.5710233,205,GEORGETOWN DR,,,,,,,05d80f06c67cbac4
-73.1015323,41.570614,78,NEW WOOD RD,,,,,,,12e500f2e57aad9b
-73.1009311,41.5708889,56,NEW WOOD RD,,,,,,,70d6bd503d8cc186
-73.0948606,41.5705555,210,GEORGETOWN DR,,,,,,,1aef78d146fa9542
-73.0924485,41.5710971,262,GEORGETOWN DR,,,,,,,e90e050bfb1ee99c
-73.1396225,41.5708475,95,BARNES RD,,,,,,,f6bc2edf0e36d5b9
-73.1235713,41.5710035,411,CONCORD DR,,,,,,,74392773ac5964bd
-73.1374131,41.5708164,72,BARNES RD,,,,,,,7b746ac83cae2112
-73.1186077,41.570971,263,CONCORD DR,,,,,,,68f80bcd88e91613
-73.1212647,41.5709156,342,CONCORD DR,,,,,,,728e02ec6808e9a4
-73.0939127,41.571148,233,GEORGETOWN DR,,,,,,,4d09bde9583b8827
-73.1029089,41.5706033,100,NEW WOOD RD,,,,,,,a892f60912b3d580
-73.0935353,41.5712219,245,GEORGETOWN DR,,,,,,,46bcd6abeea9d359
-73.0923056,41.5713638,272,GEORGETOWN DR,,,,,,,9b4620746777794d
-73.1222872,41.5711912,412,CONCORD DR,,,,,,,adbd72f328bb41c9
-73.1207919,41.5710464,328,CONCORD DR,,,,,,,c48b5c2961e92fff
-73.0944771,41.5713955,187,GEORGETOWN DR,,,,,,,79a40b21961db69c
-73.1203071,41.571175,314,CONCORD DR,,,,,,,98890183565a2f8b
-73.1174779,41.5712682,1234,MIDDLEBURY RD,,,,,,,35fbd70163ef9772
-73.1398145,41.571194,111,BARNES RD,,,,,,,c2ba15745cbc4bb7
-73.0932357,41.5714121,263,GEORGETOWN DR,,,,,,,4fea7f0d7a65c94d
-73.1197627,41.5712861,296,CONCORD DR,,,,,,,adacace8c9ef30f6
-73.1375892,41.5711395,86,BARNES RD,,,,,,,c77f1d92c689bca0
-73.116011,41.5710993,1231,MIDDLEBURY RD,,,,,,,37ba7dacd869c2f5
-73.1237107,41.5713769,429,CONCORD DR,,,,,,,7179bab66d613d8b
-73.1456771,41.5686108,0,QUASSAPAUG RD,,,,,,,4343a76233203ea6
-73.0999185,41.5714164,750,STRAITS TPKE,,,,,,,5a53099aef811163
-73.1184168,41.5714149,247,CONCORD DR,,,,,,,e5b99af7cb64851f
-73.0931158,41.5716582,0,GEORGETOWN DR,,,,,,,059f99bc3929cdd7
-73.0920716,41.5717154,286,GEORGETOWN DR,,,,,,,2d8595b69a7db543
-73.122511,41.5715426,426,CONCORD DR,,,,,,,8373449100523928
-73.1378092,41.5714457,100,BARNES RD,,,,,,,b5dd5a54b9912ee4
-73.1400308,41.5715453,123,BARNES RD,,,,,,,b5576b6e063e5382
-73.0997697,41.5720018,724,STRAITS TPKE,,,,,,,f5a01c8ff7a21488
-73.0945463,41.5717886,163,GEORGETOWN DR,,,,,,,ccce5c1a52afbc5f
-73.0929634,41.5718997,283,GEORGETOWN DR,,,,,,,4ab8ce3d51e716ec
-73.0918891,41.5719583,296,GEORGETOWN DR,,,,,,,be6e4afa923d676e
-73.1239999,41.5718105,443,CONCORD DR,,,,,,,0006878b45b60b73
-73.093934,41.5717888,143,GEORGETOWN DR,,,,,,,af80e468995895fa
-73.1004069,41.5719186,227,COMMERCIAL ST,,,,,,,48b09a0ff18188ea
-73.1182119,41.5718107,237,CONCORD DR,,,,,,,6de34714d3732f6d
-73.1225153,41.5719063,444,CONCORD DR,,,,,,,6acbe17bab1f7bb7
-73.1193896,41.5718548,189,LEXINGTON DR,,,,,,,4d5bc32022f52816
-73.1156387,41.5718224,0,MIDDLEBURY RD,,,,,,,789babce99b31937
-73.1379814,41.5717592,112,BARNES RD,,,,,,,32b096128bad0471
-73.1162451,41.5720428,1201,MIDDLEBURY RD,,,,,,,19b83fc86973bcbf
-73.0927438,41.5721745,297,GEORGETOWN DR,,,,,,,22f54648eafb64a5
-73.0935964,41.5721056,137,GEORGETOWN DR,,,,,,,189c507844d13bb2
-73.1027222,41.5716906,200,COMMERCIAL ST,,,,,,,61bffcb892697820
-73.0917409,41.5722531,304,GEORGETOWN DR,,,,,,,030657d5f49f4b9a
-73.1200643,41.5721224,163,LEXINGTON DR,,,,,,,6187d3dcbf5ccf20
-73.0987773,41.5721001,715,STRAITS TPKE,,,,,,,52f23dc68a599acd
-73.121262,41.5718641,0,LEXINGTON DR,,,,,,,bda7cc9ec8f146e6
-73.1171421,41.5719826,1196,MIDDLEBURY RD,,,,,,,92c1722f83578b62
-73.0934313,41.5724228,129,GEORGETOWN DR,,,,,,,426af67fa5f6f8c8
-73.1002114,41.5723656,702,STRAITS TPKE,,,,,,,459d28a7a4bb9f53
-73.118553,41.5636452,,,,,,,,,771e8d4be7366fe7
-73.1183431,41.563721,,,,,,,,,d24f4d9327b2d947
-73.1381721,41.5720628,126,BARNES RD,,,,,,,9e2851584146dde3
-73.1179962,41.5722278,235,CONCORD DR,,,,,,,f5923d677e238fd0
-73.0927463,41.5724677,315,GEORGETOWN DR,,,,,,,6452825949aa28b6
-73.0944708,41.5724161,142,GEORGETOWN DR,,,,,,,a02e2dede861a75a
-73.1211086,41.5723998,142,LEXINGTON DR,,,,,,,dbe9630a790d1b2e
-73.1226632,41.5723598,460,CONCORD DR,,,,,,,0c8627bb12643080
-73.1193093,41.5723352,248,CONCORD DR,,,,,,,5cf78efa8da1a378
-73.1029095,41.5723584,184,COMMERCIAL ST,,,,,,,113e69d2a197363b
-73.095328,41.5721899,162,GEORGETOWN DR,,,,,,,7975df356289d491
-73.0918248,41.5725718,312,GEORGETOWN DR,,,,,,,622432a30676afbc
-73.1202502,41.5725643,141,LEXINGTON DR,,,,,,,9f85105d5b7face4
-73.1383446,41.5723647,138,BARNES RD,,,,,,,4e504175ebaf22ef
-73.0934731,41.572725,121,GEORGETOWN DR,,,,,,,5c028e2accf87aef
-73.100735,41.5726361,29,STATE ST,,,,,,,24818a2a4074b2e9
-73.0990519,41.5727206,0,STRAITS TPKE,,,,,,,d3c83d53811e79c5
-73.0944934,41.5727375,116,GEORGETOWN DR,,,,,,,ed13cdd336d4a7f0
-73.0928622,41.5727626,325,GEORGETOWN DR,,,,,,,7613b37656e8fe4e
-73.0999594,41.5727408,694,STRAITS TPKE,,,,,,,5d98668b666e544c
-73.1177997,41.5726269,221,CONCORD DR,,,,,,,89da17edf0ce32d1
-73.0919884,41.5728717,320,GEORGETOWN DR,,,,,,,b1e0ddd00aa3be11
-73.1212185,41.5727344,128,LEXINGTON DR,,,,,,,0e9326271c789129
-73.0969373,41.5713755,757,STRAITS TPKE,,,,,,,c526270d8c540e09
-73.1191793,41.5726844,236,CONCORD DR,,,,,,,906f71376b84dffd
-73.1278845,41.5724936,1216,BUNKER HILL RD,,,,,,,375466179420936e
-73.1224471,41.5727386,480,CONCORD DR,,,,,,,d5a4bf243aa51f59
-73.1261393,41.5667598,0,SAND BANK RD,,,,,,,f78c6010169056bc
-73.0935658,41.573007,111,GEORGETOWN DR,,,,,,,b40ddceb13a17a1b
-73.1385275,41.5726754,150,BARNES RD,,,,,,,0a408a0cdd035bb5
-73.1202142,41.5729056,127,LEXINGTON DR,,,,,,,3548ff958c593cb8
-73.0929419,41.5730731,335,GEORGETOWN DR,,,,,,,1affe9953025b534
-73.1025281,41.5728497,162,COMMERCIAL ST,,,,,,,df0052e267e1a25e
-73.1167547,41.5727627,1176,MIDDLEBURY RD,,,,,,,977f4b6ec2f7d0ec
-73.0920736,41.5731705,334,GEORGETOWN DR,,,,,,,9868eb79308b8ce9
-73.0944208,41.5730889,106,GEORGETOWN DR,,,,,,,73fcd3acf49a3023
-73.0985475,41.5729839,699,STRAITS TPKE,,,,,,,3cb8a499edf47f40
-73.1213272,41.5730625,116,LEXINGTON DR,,,,,,,bb9eb38caba54751
-73.1176023,41.5730078,207,CONCORD DR,,,,,,,ea93e1bdcf0933e6
-73.1192228,41.5730748,224,CONCORD DR,,,,,,,34eb2605fc555fc2
-73.0936481,41.5733014,101,GEORGETOWN DR,,,,,,,7c337432cf7b2af3
-73.1164936,41.5732133,1156,MIDDLEBURY RD,,,,,,,f8d3d0b4b027c981
-73.1204585,41.5732311,115,LEXINGTON DR,,,,,,,499e2df630311b2e
-73.0929942,41.5733784,347,GEORGETOWN DR,,,,,,,bc0d7144ad44e575
-73.1223383,41.5731177,500,CONCORD DR,,,,,,,a90a0658f98c520a
-73.1249651,41.572927,1137,BUNKER HILL RD,,,,,,,b54991e34723e285
-73.0920998,41.5734742,346,GEORGETOWN DR,,,,,,,215a552b79ca0172
-73.0945068,41.5734621,92,GEORGETOWN DR,,,,,,,c1ced2887e6e7f0f
-73.1214355,41.573388,106,LEXINGTON DR,,,,,,,b2385619a152c1f3
-73.1189071,41.5733655,212,CONCORD DR,,,,,,,dbbad7bb0936c4b8
-73.1162707,41.57359,1150,MIDDLEBURY RD,,,,,,,c9ca7ed88fdc468d
-73.0937289,41.5735974,91,GEORGETOWN DR,,,,,,,9065f1b1c6836b18
-73.1386506,41.5731,164,BARNES RD,,,,,,,425edee3c1244eb3
-73.1239063,41.5727361,0,BUNKER HILL RD,,,,,,,8f966cb0cfc6a3a9
-73.093041,41.5736688,357,GEORGETOWN DR,,,,,,,d881475b3a3a63f3
-73.1173898,41.5734069,193,CONCORD DR,,,,,,,0c66d83be68c9ddb
-73.1205705,41.5735561,103,LEXINGTON DR,,,,,,,b280e27d04e0a7f7
-73.1006305,41.5736912,674,STRAITS TPKE,,,,,,,ae202276ab95bb11
-73.0988119,41.573519,669,STRAITS TPKE,,,,,,,83b8a52e4ce2a898
-73.1244185,41.5734025,1119,BUNKER HILL RD,,,,,,,c140b84e0e4a8b5c
-73.0946629,41.573762,80,GEORGETOWN DR,,,,,,,cd632ee7a01c1c16
-73.1125508,41.5703244,0,STRAITS TPKE,,,,,,,1e2ffd6df8e494d8
-73.1215623,41.5737296,90,LEXINGTON DR,,,,,,,c9bd56fc3f6c84fc
-73.118577,41.5736907,198,CONCORD DR,,,,,,,200c0f6926825a24
-73.0937913,41.5738989,79,GEORGETOWN DR,,,,,,,b4f2bdff817c3405
-73.1390108,41.5734445,178,BARNES RD,,,,,,,d248c8835d9c779a
-73.0930629,41.5739491,367,GEORGETOWN DR,,,,,,,4de197eced332b7c
-73.0921304,41.5739503,364,GEORGETOWN DR,,,,,,,dcaa5a057089ed82
-73.1241137,41.5737406,1105,BUNKER HILL RD,,,,,,,9f21630e84e3995d
-73.1150811,41.5737235,1123,MIDDLEBURY RD,,,,,,,6903724eda8cd348
-73.117183,41.5737777,179,CONCORD DR,,,,,,,d3aca4d6c44320b5
-73.0947202,41.5740502,70,GEORGETOWN DR,,,,,,,9af454372bc9d123
-73.1221623,41.5735731,24,CONCORD DR,,,,,,,8426f274cb1cbe5a
-73.1206895,41.5738972,91,LEXINGTON DR,,,,,,,8d3852b30646ece4
-73.1160435,41.5739646,0,MIDDLEBURY RD,,,,,,,fedbc021cd6e6733
-73.123099,41.573803,507,CONCORD DR,,,,,,,4e39042cb8ec722a
-73.0989605,41.5740016,0,STRAITS TPKE,,,,,,,4e9ea45791c71a52
-73.0938166,41.5741916,67,GEORGETOWN DR,,,,,,,941cf639c1d2226e
-73.1238239,41.573984,1095,BUNKER HILL RD,,,,,,,d87430c82bfd4bc9
-73.1216829,41.5740713,44,CONCORD DR,,,,,,,00562407bfb47a24
-73.1392362,41.5737339,190,BARNES RD,,,,,,,cf31adbbec38adb5
-73.0930966,41.5742312,379,GEORGETOWN DR,,,,,,,722e929e54ef8a98
-73.0921691,41.5742956,374,GEORGETOWN DR,,,,,,,e8a5a4df43f103cd
-73.122706,41.5741304,25,CONCORD DR,,,,,,,f27f924cdb6c13ca
-73.1168894,41.5741778,167,CONCORD DR,,,,,,,1fa6ad6e7f9528ee
-73.1208049,41.5742347,75,LEXINGTON DR,,,,,,,7307eff931e7acaa
-73.1148481,41.5741091,1109,MIDDLEBURY RD,,,,,,,ff87c216e0989719
-73.1201132,41.5739604,88,CONCORD DR,,,,,,,f238c6fc906710d7
-73.1235408,41.5742183,1083,BUNKER HILL RD,,,,,,,e5f241a9eaa172f4
-73.0938207,41.5744905,57,GEORGETOWN DR,,,,,,,c8930e3a81a88f5c
-73.1196753,41.5740416,100,CONCORD DR,,,,,,,162d5631279b9527
-73.11813,41.5741429,172,CONCORD DR,,,,,,,339f6627031e50dc
-73.1400261,41.5742088,216,BARNES RD,,,,,,,3163f0fe14e37248
-73.1394516,41.5740282,204,BARNES RD,,,,,,,3bbadf218e45af0e
-73.1011266,41.5744915,0,COMMERCIAL ST,,,,,,,9867c595b64062f6
-73.1158406,41.5742924,1114,MIDDLEBURY RD,,,,,,,7acb9a88ca0ce8e9
-73.1191759,41.5742206,114,CONCORD DR,,,,,,,aec40a7547de8cc9
-73.0931629,41.5745359,389,GEORGETOWN DR,,,,,,,b3b883a54134b6ae
-73.1004017,41.574564,628,STRAITS TPKE,,,,,,,a82f8b9a5b19a50b
-73.1417036,41.5743612,239,BARNES RD,,,,,,,20998f997588750f
-73.0923059,41.5745971,386,GEORGETOWN DR,,,,,,,5b32a8d753aa411c
-73.0946369,41.5744241,60,GEORGETOWN DR,,,,,,,d377905dca4486af
-73.1184867,41.5744638,138,CONCORD DR,,,,,,,ddc8a5e3c4b33a13
-73.1232493,41.5744447,1071,BUNKER HILL RD,,,,,,,77e127d3692fb292
-73.1224637,41.574406,34,MYSTIC LN,,,,,,,8e59bddb3da549d5
-73.1011734,41.5747641,105,COMMERCIAL ST,,,,,,,15271844017e2293
-73.102615,41.5739906,140,COMMERCIAL ST,,,,,,,7c1d025fb539bf87
-73.0962257,41.5748695,59,SPRUCEWOOD RD,,,,,,,935e3faae0373201
-73.1148493,41.574638,1095,MIDDLEBURY RD,,,,,,,27c487fdb8f48f60
-73.0938599,41.5747972,47,GEORGETOWN DR,,,,,,,814403ceee093ac2
-73.1004523,41.5748384,0,STRAITS TPKE,,,,,,,158abab0cf47f472
-73.1218573,41.5746225,43,LEXINGTON DR,,,,,,,b35edf23d7020653
-73.096915,41.5749384,58,SPRUCEWOOD RD,,,,,,,93bb6987f2e69709
-73.1230017,41.5746817,1059,BUNKER HILL RD,,,,,,,91b92f9fa329bb11
-73.0972251,41.5740132,0,BUNKER HILL RD,,,,,,,f703a8dead53cda9
-73.1159466,41.5747528,1096,MIDDLEBURY RD,,,,,,,27553a0c4dee682a
-73.0932305,41.5748902,0,GEORGETOWN DR,,,,,,,3e84f20ec8e72c09
-73.0923221,41.5748851,402,GEORGETOWN DR,,,,,,,4bf5e01f91e8e143
-73.1213574,41.5747243,57,CONCORD DR,,,,,,,873839a82099b6d2
-73.1169709,41.5746702,161,CONCORD DR,,,,,,,26ba8fe17802a0e3
-73.096196,41.5750798,51,SPRUCEWOOD RD,,,,,,,f5f4da77cf1056a9
-73.1208858,41.5748181,71,CONCORD DR,,,,,,,7e334397c899d2f1
-73.1012326,41.5750352,95,COMMERCIAL ST,,,,,,,0d2ae719316b23ac
-73.0974737,41.5750895,57,BIRCH MEADOW DR,,,,,,,a4733a34f0632efe
-73.0938451,41.5750704,35,GEORGETOWN DR,,,,,,,3e5a3f5fea6a5b7f
-73.1406483,41.574597,234,BARNES RD,,,,,,,052577522689a3a0
-73.0968974,41.5751687,48,SPRUCEWOOD RD,,,,,,,0415327dee238bde
-73.0982231,41.5751335,60,BIRCH MEADOW DR,,,,,,,8ab174b5dd5e9de2
-73.1245273,41.5747242,0,BUNKER HILL RD,,,,,,,357f7e5eac68956e
-73.0922441,41.575143,412,GEORGETOWN DR,,,,,,,0c06937223d51c60
-73.0932518,41.5751861,407,GEORGETOWN DR,,,,,,,15b8b3fab3158fa2
-73.1203569,41.5749173,87,CONCORD DR,,,,,,,a60709d9cebf721c
-73.0893718,41.5753145,307,BUNKER HILL RD,,,,,,,b817a6be29eb194f
-73.1226764,41.5749261,1041,BUNKER HILL RD,,,,,,,098a4efc44aca10b
-73.1375056,41.5749297,90,WEST MEADOWS RD,,,,,,,fe3bf144e19f7084
-73.0961716,41.5752896,45,SPRUCEWOOD RD,,,,,,,a31c51bfba1e101c
-73.1133928,41.5746348,0,MIDDLEBURY RD,,,,,,,211ea2a471af98b7
-73.1387202,41.5748357,64,WEST MEADOWS RD,,,,,,,db676ed3f1618607
-73.0974194,41.5752952,49,BIRCH MEADOW DR,,,,,,,16b55c3ded479d29
-73.1198166,41.5750208,101,CONCORD DR,,,,,,,25929ce1c88523de
-73.0938861,41.5753156,25,GEORGETOWN DR,,,,,,,4a66f38f26c96e6e
-73.1012801,41.5753074,0,COMMERCIAL ST,,,,,,,fe266f6ec939074c
-73.0981424,41.5753425,52,BIRCH MEADOW DR,,,,,,,94abc97ce1cd76d2
-73.090991,41.5742089,0,BUNKER HILL RD,,,,,,,4750fe730179f4c6
-73.0968773,41.575402,42,SPRUCEWOOD RD,,,,,,,14fcd277ed53cfb5
-73.1147914,41.5751771,1073,MIDDLEBURY RD,,,,,,,911c80d5412400eb
-73.1221078,41.5751511,1019,BUNKER HILL RD,,,,,,,72593db4145ec432
-73.1160064,41.5752283,1080,MIDDLEBURY RD,,,,,,,5f72e7343a571691
-73.1005286,41.5752489,600,STRAITS TPKE,,,,,,,5c6c52ddf9c0c3af
-73.1193248,41.5751146,117,CONCORD DR,,,,,,,7999979bd5c34131
-73.0961478,41.5754871,37,SPRUCEWOOD RD,,,,,,,66b2bb27c7637d00
-73.1216389,41.5752471,1005,BUNKER HILL RD,,,,,,,a7c5808f89765857
-73.1395698,41.574991,50,WEST MEADOWS RD,,,,,,,604a11986b34b2eb
-73.0953925,41.5741473,0,GEORGETOWN DR,,,,,,,fec94e2b6ad36316
-73.0973579,41.5755138,41,BIRCH MEADOW DR,,,,,,,96b10f4c7aeb23bf
-73.0922378,41.5754462,232,BUNKER HILL RD,,,,,,,07848973757b8d72
-73.0980616,41.5755471,44,BIRCH MEADOW DR,,,,,,,ec1a140857026a2f
-73.141216,41.5751927,260,BARNES RD,,,,,,,4003f5b973b96c97
-73.102837,41.5752369,0,COMMERCIAL ST,,,,,,,35269c3922897edf
-73.1211074,41.575358,991,BUNKER HILL RD,,,,,,,c8f3f48e98f73cfb
-73.1186437,41.5752594,133,CONCORD DR,,,,,,,53412e3784378066
-73.0968155,41.5756351,34,SPRUCEWOOD RD,,,,,,,31c8687fde037078
-73.0891762,41.5754684,1022,BUNKER HILL RD,,,,,,,7da4756b95e39544
-73.0898073,41.575568,299,BUNKER HILL RD,,,,,,,252256c16c10d3e7
-73.0903385,41.5756077,0,BUNKER HILL RD,,,,,,,702621f17b8f4ca4
-73.0900975,41.5755829,291,BUNKER HILL RD,,,,,,,1bec44d73e6cb4d1
-73.0895188,41.5755629,307,BUNKER HILL RD,,,,,,,19330403e5e09876
-73.0892658,41.575685,1022,BUNKER HILL RD,,,,,,,53670689d624f545
-73.0930026,41.5755295,210,BUNKER HILL RD,,,,,,,270817929faf626d
-73.0960995,41.5756712,29,SPRUCEWOOD RD,,,,,,,b6f647f4242c9169
-73.1350991,41.5726605,1450,BUNKER HILL RD,,,,,,,5505d321a1fe0ba2
-73.0933516,41.5755987,200,BUNKER HILL RD,,,,,,,eff5c6c3c5c90866
-73.0972864,41.5757313,33,BIRCH MEADOW DR,,,,,,,84bfb09f8b27caae
-73.0979777,41.5757583,36,BIRCH MEADOW DR,,,,,,,13b68b0b0dfd187c
-73.1399575,41.575475,42,WEST MEADOWS RD,,,,,,,c774d72a86eeac6d
-73.0936629,41.5756621,192,BUNKER HILL RD,,,,,,,30ad87f32726c111
-73.1443872,41.5725207,0,BARNES RD,,,,,,,f0f74f883c24a825
