LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-71.9115239,41.672326,22,DOUGLAS ST,,,,,,,d819f542e09fd90f
-71.9131693,41.6723104,13,GREEN ST,,,,,,,3bd93357aaa0208b
-71.9097191,41.7464737,32,GROVE ST,,,,,,,96d656153a44bb33
-71.8733948,41.7460187,0,WHIP-POOR-WILL DR,,,,,,,8949494c08cf6d11
-71.9115233,41.7464742,35-37,NORTH CHESTNUT ST,,,,,,,1d214c357c4c3d48
-71.9119396,41.7464604,12-14,NORTH WALNUT ST,,,,,,,587ecf0a509dc857
-71.8960202,41.7347095,0,GREEN HOLLOW RD,,,,,,,bb271091f48785ac
-71.870717,41.7352644,0,SMITH RD,,,,,,,330545571382c684
-71.8614464,41.7350497,0,POND HILL RD,,,,,,,2c78ba2f4cbf449e
-71.8699734,41.7347756,58,SMITH RD,,,,,,,20e461b9a4b591d4
-71.8706962,41.7342301,0,SMITH RD,,,,,,,acdce735234e6acd
-71.8841747,41.7128021,79,PROSPECT ST,,,,,,,66aba08cd048d448
-71.8837075,41.712738,65-69,PROSPECT ST,,,,,,,a62e7af70d8a2772
-71.8783736,41.7128387,59-61,CRANSKA OAKS RD,,,,,,,784c5b279a164c70
-71.9119665,41.7470233,,,,,,,,,5dbe0773122f9665
-71.9129774,41.7224625,68,SCHOOL ST,,,,,,,d198ad3a587acaf6
-71.8695777,41.7222089,88,LAKE ST,,,,,,,47ed5f3f1e741f48
-71.9170839,41.7223793,0,CADY LN,,,,,,,60b74834f7a9d9d8
-71.9144706,41.7243693,13,PARK RD,,,,,,,6b32abe15a034862
-71.8668885,41.723819,25,COLLELO AVE,,,,,,,71c4695f4d94404e
-71.9085411,41.7240934,25,PALMER CT,,,,,,,b5285a484cd5087a
-71.8653361,41.7238459,38,COLLELO AVE,,,,,,,e0710ae57fe22071
-71.9126434,41.7242904,36,SHEPARD HILL RD,,,,,,,2435ef30f9a85a3c
-71.8688281,41.7239042,120,LAKE ST,,,,,,,fddd6741c99b96b4
-71.9109671,41.7462891,30-32,NORTH CHESTNUT ST,,,,,,,b6228db98378d60e
-71.890955,41.7170401,20,SUSIE AVE,,,,,,,af3b54d08a19b1ca
-71.8891682,41.7169498,17,MARY AVE,,,,,,,b9a886215abf62a3
-71.885184,41.7163205,0,CHURCH ST,,,,,,,818dcfb283318913
-71.8487305,41.7292872,131,NORTH STERLING RD,,,,,,,3a3f0f5b1590cd71
-71.8633669,41.7291697,254,LAKE ST,,,,,,,5dfff7d3f41d9b1a
-71.8486377,41.7290026,137,NORTH STERLING RD,,,,,,,e99d4f07e90920f0
-71.8923494,41.72899,146,GREEN HOLLOW RD,,,,,,,0d455df58f2f32e3
-71.8638528,41.7287815,244,LAKE ST,,,,,,,c7cb09f4a5f9064c
-71.8861922,41.7096692,48,PLAINFIELD RD,,,,,,,d4b8953d5503abf0
-71.8630639,41.7186656,592,NORTH MAIN ST,,,,,,,7133190440ad1b2d
-71.910542,41.7424584,76-82,SOUTH CHESTNUT ST,,,,,,,5d9e77abc8fd59ec
-71.9117666,41.7424628,94-100,SOUTH WALNUT ST,,,,,,,6a4091160b7d6009
-71.9063966,41.70021,284,NORWICH RD,,,,,,,7c0efac62ec183a9
-71.8737714,41.7367133,362,SQUAW ROCK RD,,,,,,,b920e769f06e1275
-71.9111702,41.7227117,52,SCHOOL ST,,,,,,,4cf6f7e8df5db7b5
-71.8901377,41.7223752,83,SQUAW ROCK RD,,,,,,,80145a18f3e81337
-71.8793896,41.7224927,63,HIGH ST,,,,,,,5384d94b51c7bd7d
-71.909671,41.7227206,34,SCHOOL ST,,,,,,,ad16ec4b1287be6f
-71.9112554,41.7401045,143-145,SOUTH CHESTNUT ST,,,,,,,23837b1d4dac5ce4
-71.9116679,41.7400927,162-166,SOUTH WALNUT ST,,,,,,,9cdba54295bf9a18
-71.8673239,41.7395774,267,POND HILL RD,,,,,,,d082287ab8e03459
-71.8687588,41.7396003,0,POND HILL RD,,,,,,,d05d6f2e03dda920
-71.9118326,41.7458685,66,WAUREGAN RD,,,,,,,984635efaf8bb287
-71.8669243,41.7394417,257,POND HILL RD,,,,,,,d62cab39532fbf0a
-71.8683343,41.7389875,305,POND HILL RD,,,,,,,a0b166876da37e4e
-71.8689864,41.7393967,314,POND HILL RD,,,,,,,046a8ba1e4117d2b
-71.9123171,41.7395014,54,CHARLOTTE DR,,,,,,,8f7b2a3148cb6211
-71.8665678,41.7392628,249,POND HILL RD,,,,,,,a3d0e5515b327fe9
-71.8691843,41.7391413,324,POND HILL RD,,,,,,,9cf385531193d4d2
-71.872819,41.732282,9,SMITH RD,,,,,,,ca4c1d76e43d77a7
-71.8757256,41.7321507,386,MOOSUP POND RD,,,,,,,dc79b263fc814e46
-71.8742623,41.7320906,0,MOOSUP POND RD,,,,,,,cb310db376584a66
-71.8616579,41.7352099,70,POND HILL RD,,,,,,,0e948e9d1508e307
-71.8848251,41.7346718,275,MOOSUP POND RD,,,,,,,12a13a1efb498a0a
-71.9088109,41.7230105,8,PALMER CT,,,,,,,ecb890c70ccf2efe
-71.9093009,41.7227633,30,SCHOOL ST,,,,,,,46602486452e6b65
-71.9075327,41.7575422,34,PINECREST DR,,,,,,,6555be8a3482a674
-71.8673529,41.7568118,678,SQUAW ROCK RD,,,,,,,7d31df9a7ff13dbd
-71.9074417,41.7567506,35,PINECREST DR,,,,,,,d896566b6e75a82f
-71.8835319,41.7560254,561,GREEN HOLLOW RD,,,,,,,87481dca50dbe555
-71.8992695,41.7555885,20,OLD PUTNAM RD EXT,,,,,,,696e88bec5248687
-71.8839284,41.7548983,541,GREEN HOLLOW RD,,,,,,,825a067cb9598371
-71.899684,41.7549271,10,OLD PUTNAM RD EXT,,,,,,,5454a29873b8a563
-71.9109987,41.7477677,72-74,NORTH CHESTNUT ST,,,,,,,1ff0ca916bcfb095
-71.9122201,41.7372255,55,MARIE ST,,,,,,,77e956f6176a86fb
-71.8701309,41.7368993,0,POND HILL RD,,,,,,,e3cc768f7a709326
-71.8696568,41.7368002,392,POND HILL RD,,,,,,,deb9645dfba100ff
-71.8689929,41.7367888,0,POND HILL RD,,,,,,,73e38eefb49322d5
-71.8746903,41.7362164,350,SQUAW ROCK RD,,,,,,,5088cd71b0ad766f
-71.8715208,41.7364271,0,SQUAW ROCK RD,,,,,,,e680d0325c1dac28
-71.8688206,41.7365336,395,POND HILL RD,,,,,,,9052a7da03ea4b11
-71.8699267,41.7363906,394,POND HILL RD,,,,,,,57a8cdc65b925ffa
-71.8630005,41.7302711,,531A-F MOOSUP POND RD,,,,,,,13642ef6b7d74bf9
-71.8673561,41.7301075,,481A-E MOOSUP POND RD,,,,,,,6ca5d845a41df92d
-71.8829609,41.7300267,219,SQUAW ROCK RD,,,,,,,c7f89f6fbb60e3fc
-71.8498173,41.7293902,111,NORTH STERLING RD,,,,,,,05dee028459a92ff
-71.8823696,41.7139925,31-33,LINNELL ST,,,,,,,3dbc7f18577534a7
-71.885496,41.7141009,17,HIGHLAND ST,,,,,,,778f4a802aa52b57
-71.8893647,41.7165914,21,MARY AVE,,,,,,,de1e7db705e8ba55
-71.8717805,41.7433253,0,WHIP-POOR-WILL DR,,,,,,,d730cf8bdddb7c48
-71.8712272,41.735516,0,SMITH RD,,,,,,,9459b8cd892f891e
-71.8490497,41.729659,123,NORTH STERLING RD,,,,,,,762daae6476cc846
-71.8633918,41.7300144,,267A-D LAKE ST,,,,,,,4653c71e50f0362d
-71.9029484,41.752211,457,PUTNAM RD,,,,,,,bb8b436a9a997c5c
-71.8664767,41.7509265,590,SQUAW ROCK RD,,,,,,,a3c23adf9f94bf4c
-71.9035262,41.7512,441,PUTNAM RD,,,,,,,aac5f8807c0a5201
-71.866263,41.7502902,14,HILLSIDE DR,,,,,,,ead7c174ea40fb20
-71.8695016,41.7386142,332,POND HILL RD,,,,,,,3a6ba9d02214f901
-71.8938133,41.7387983,151,MOOSUP POND RD,,,,,,,dcf4fd9719f63109
-71.9081592,41.7346293,193,SHEPARD HILL RD,,,,,,,a83f9278c1ea79cb
-71.8706275,41.7344542,53,SMITH RD,,,,,,,9134f56d49ebcdd8
-71.8844063,41.7491178,0,GREEN HOLLOW RD,,,,,,,8852a251c6a69012
-71.9028054,41.7492911,6,PLAINVIEW DR,,,,,,,fe4669f57a37b05c
-71.9094741,41.749218,103,GROVE ST,,,,,,,548cbed76c7f1018
-71.9039613,41.749067,4,BLUEBERRY LN,,,,,,,7601c519f49f67f3
-71.8707633,41.7376669,0,SQUAW ROCK RD,,,,,,,8a0b1b5e9216eb40
-71.8698729,41.7379456,356,POND HILL RD,,,,,,,20e7f637727499b2
-71.8689909,41.7381767,0,POND HILL RD,,,,,,,7a96e482f3a6690c
-71.8696071,41.7381324,350,POND HILL RD,,,,,,,6a07f13614bae65e
-71.8722903,41.737638,0,SQUAW ROCK RD,,,,,,,130598e69d57184c
-71.8697064,41.7247699,127,MILLER ST,,,,,,,3e8611b2b9edfd73
-71.8880218,41.7195469,13,CHAMPAGNE ST,,,,,,,6c17eee951609e3a
-71.8785234,41.7193916,25,TURCOTTE AVE,,,,,,,7c8cbb324f84733f
-71.8852119,41.7154169,0,HIGHLAND ST,,,,,,,2c2b2faf464737b8
-71.9140875,41.7155598,62,PICKETT RD,,,,,,,93e7b4e3a7a24cbf
-71.9238624,41.7154541,79,BLACK HILL RD,,,,,,,40c52ebfce59e002
-71.8824573,41.7151591,44-46,DAGGETT ST,,,,,,,428339b0ecf27380
-71.8862376,41.7153034,41,HIGHLAND ST,,,,,,,e538f199efbd2fa8
-71.885167,41.715179,0,HIGHLAND ST,,,,,,,f7b37b6a17e186d3
-71.9028971,41.715343,58,NORWICH RD,,,,,,,3a287af8d4587eab
-71.9560483,41.7152453,150,CORNELL RD,,,,,,,805b456478f8e696
-71.8815535,41.7096005,101,SOUTH MAIN ST,,,,,,,7c3bb389c7144e2a
-71.9030554,41.7490904,4,PLAINVIEW DR,,,,,,,9ca2a8d8945b09cc
-71.9290239,41.6836812,78,CANTERBURY RD,,,,,,,540d00bcd12a5f5e
-71.9162949,41.6838387,541,NORWICH RD,,,,,,,a7cc7d1451ebf6b3
-71.9294439,41.6837376,80,CANTERBURY RD,,,,,,,94670d9782671106
-71.8695915,41.7376497,0,POND HILL RD,,,,,,,6cac92e601383c16
-71.8696326,41.7372355,380,POND HILL RD,,,,,,,b8311d92e21a9e89
-71.8635282,41.7185372,10,COTTAGE ST,,,,,,,61e2d5ad9916bfec
-71.880236,41.7184428,108,DAGGETT ST,,,,,,,2f1d4a775a6b9939
-71.8830173,41.7185066,10,LIONS DR,,,,,,,b321c668a7d1a7e8
-71.8890768,41.7184138,4,MARY AVE,,,,,,,79e972dd885132b1
-71.8650238,41.718257,21,BRUNSWICK AVE,,,,,,,57105de5614e7f7f
-71.8799395,41.6900649,45,MAJOR DR,,,,,,,fedadad8e35928b4
-71.8688695,41.7365999,0,POND HILL RD,,,,,,,d7baf132accf1e30
-71.9131927,41.7224382,70,SCHOOL ST,,,,,,,0fd7fff2c95b36d2
-71.9133247,41.7224077,72,SCHOOL ST,,,,,,,22ffe2b6173f5047
-71.890429,41.7220246,75,SQUAW ROCK RD,,,,,,,fbe4054e4e15b9ef
-71.9135548,41.7225742,8,SHEPARD HILL RD,,,,,,,fdcad7e4d870c389
-71.879051,41.7220511,59,HIGH ST,,,,,,,b3259914b285ae81
-71.8797169,41.7221878,44,HIGHLAND ST EXT,,,,,,,1cb5cd24e0ead174
-71.8678646,41.7394431,0,POND HILL RD,,,,,,,6bb847d3fefc9e9e
-71.8654721,41.7248247,14,FLORENCE ST,,,,,,,5755627e505e60b4
-71.8700154,41.7248876,0,MILLER ST,,,,,,,c32a2e65ae7f0091
-71.8728326,41.7202047,30,LAKE ST,,,,,,,a9cc78aa09a3410a
-71.9067293,41.722512,1-7,SCHOOL ST,,,,,,,fdf5bb246bf2e8af
-71.9065825,41.7224976,1A,& 1B MAIN ST,,,,,,,8509c7cf1fc62760
-71.8697857,41.7220746,84,LAKE ST,,,,,,,69b2467f18bf411d
-71.8784461,41.7202187,41-43,MILNER AVE,,,,,,,db160d6b4b586bb3
-71.8691908,41.7202014,17,SYLVIA DR,,,,,,,c3abc6b0b5ac75f2
-71.9079293,41.7203647,7-9,RIVER ST,,,,,,,eb8c5d86726be118
-71.8769091,41.7202998,0,PROMENADE ST,,,,,,,a7760ea149b9eb9c
-71.8812525,41.7201519,18,HIGHLAND ST EXT,,,,,,,5fe622207ef5586c
-71.8778296,41.7188938,21,TURCOTTE AVE,,,,,,,79e6ca8b83881a43
-71.9078239,41.719269,12,CAREY AVE,,,,,,,7ad9807a3a6eb080
-71.883658,41.7188428,1,HIGHLAND ST EXT,,,,,,,e22529e0320b9334
-71.8845675,41.7474835,430,GREEN HOLLOW RD,,,,,,,1b28b7313cabec16
-71.8664843,41.752418,612,SQUAW ROCK RD,,,,,,,1858002085bb3dd8
-71.9113817,41.7433262,51-53,SOUTH CHESTNUT ST,,,,,,,33ce82927a12ca50
-71.9117919,41.7433204,72-74,SOUTH WALNUT ST,,,,,,,b4c329a44b6123b7
-71.9118239,41.738704,47,CHARLOTTE DR,,,,,,,9ed9536d4288bfcc
-71.9122827,41.7386931,53,CHARLOTTE DR,,,,,,,b7474515ffd882be
-71.8686994,41.7383102,0,POND HILL RD,,,,,,,f1e4e3395ff88ee1
-71.9100396,41.7237083,38,SCHOOL ST,,,,,,,269171b2fbc975c9
-71.8683522,41.7238672,122,LAKE ST,,,,,,,675b95d1178f3f1a
-71.9151844,41.7244492,21,PARK RD,,,,,,,f7060a4045fea4f3
-71.8656151,41.7240212,34,COLLELO AVE,,,,,,,97b89d402df49c28
-71.9072437,41.7244323,0,PUTNAM RD,,,,,,,1d96e10ec6e0a3f1
-71.9192435,41.7242515,71,CADY LN,,,,,,,3afc58c314838fa9
-71.8634036,41.7238632,36,RALPH ST,,,,,,,f14c7361db03c434
-71.8668528,41.7202588,,,,,,,,,1ee5cf34ff9be941
-71.8888835,41.7236434,101,SQUAW ROCK RD,,,,,,,cf565f14e06bcbec
-71.8777859,41.7132973,0,CRANSKA OAKS RD,,,,,,,7d056cf3c8af5131
-71.888659,41.7132054,201-203,PROSPECT ST,,,,,,,3a2b6fe271543ec8
-71.9155158,41.6739162,683,NORWICH RD,,,,,,,6737dc6a3c854994
-71.9156988,41.6737361,681,NORWICH RD,,,,,,,013888cb92d68aed
-71.888105,41.7131535,187-189,PROSPECT ST,,,,,,,a4736a16b2f70eaa
-71.910623,41.7478759,73-75,GROVE ST,,,,,,,da2ae73107ea237c
-71.9106172,41.7473156,59-65,GROVE ST,,,,,,,a6ae2275446c4d30
-71.9110085,41.7473059,56-62,NORTH CHESTNUT ST,,,,,,,273f0590dd2e22a1
-71.8859665,41.7468677,0,GREEN HOLLOW RD,,,,,,,5be4b6abd4a048ea
-71.9119796,41.7472756,36-42,NORTH WALNUT ST,,,,,,,806e86e6509b095d
-71.9132572,41.7229983,18,SHEPARD HILL RD,,,,,,,7bdcaf475e89bb0b
-71.9076894,41.7230576,,5-7A-7B PUTNAM RD,,,,,,,7b785101cf820ecc
-71.9095148,41.7231081,9,PALMER CT,,,,,,,cdb64c158c7c7bb8
-71.8813035,41.711009,61-63,SOUTH MAIN ST,,,,,,,0f5628fd11e5f97a
-71.9427015,41.7064043,197,BLACK HILL RD,,,,,,,e958e5e4ea2ed12a
-71.9272023,41.7063092,0,JACKSON RD,,,,,,,459bd62aa4e799b2
-71.853586,41.6997707,392,STERLING HILL RD,,,,,,,648ba0c574280ba6
-71.8832985,41.7197696,154,CHURCH ST,,,,,,,9438178f41f422fe
-71.876009,41.7199257,19,HIGH ST,,,,,,,7e9e43997fc03207
-71.8668938,41.7199375,0,PARENT HILL RD,,,,,,,bda6ad11810a1f67
-71.8814661,41.719967,16,HIGHLAND ST EXT,,,,,,,14df9b7cb2be3806
-71.8780796,41.7199006,39,MILNER AVE,,,,,,,62ef26b69b8965c7
-71.8773272,41.7199555,24,MILNER AVE,,,,,,,7c8d7fa3c7883509
-71.888695,41.6674554,311,DOW RD,,,,,,,8f97299f23fd6c7f
-71.9034659,41.6626106,102,PRATT RD,,,,,,,11a248ec23533463
-71.8868578,41.7176417,146,SALISBURY AVE,,,,,,,e1a2ac9f3b8301be
