LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-72.2591742,41.4369029,0,HOLMES RD,,,,,,,3a8a8d2214c9f638
-72.2378533,41.4365285,0,HOLMES RD,,,,,,,6f566f7a0863b23a
-72.2457787,41.4330945,0,UPPER WALNUT HILL RD,,,,,,,38b902aef20d4f56
-72.2534016,41.4304818,0,UPPER WALNUT HILL RD,,,,,,,472108e2b50fb60d
-72.2683859,41.4308771,0,HOLMES RD,,,,,,,cb8d3745d887ebcb
-72.2501332,41.4329755,37,UPPER WALNUT HILL RD,,,,,,,53ccfb5ea1ceb139
-72.2555914,41.4287212,14,UPPER WALNUT HILL RD,,,,,,,77c00cfe10c90388
-72.2603993,41.4282297,119,GRASSY HILL RD,,,,,,,2bdecf3b9eae94c9
-72.2500315,41.4316179,33,UPPER WALNUT HILL RD,,,,,,,9498cc2282060405
-72.2516455,41.4309305,32,UPPER WALNUT HILL RD,,,,,,,7caf32fb9ff2ca4a
-72.2459755,41.4306816,31,UPPER WALNUT HILL RD,,,,,,,ef77025e92af5fb1
-72.2462982,41.4299123,29,UPPER WALNUT HILL RD,,,,,,,e5bfbdb8cdba4fd3
-72.2337653,41.4294009,0,GRASSY HILL RD,,,,,,,f44073f8a0c79a75
-72.2721,41.4280914,0,BEAVER BROOK RD,,,,,,,cc6351920a9423ed
-72.246264,41.4293441,27,UPPER WALNUT HILL RD,,,,,,,b87b1b402fea9e03
-72.2361963,41.4271072,0,GRASSY HILL RD,,,,,,,74764452064bb72e
-72.2746782,41.42463,0,BEAVER BROOK RD,,,,,,,9da9e3480111ca68
-72.2454447,41.4286638,25,UPPER WALNUT HILL RD,,,,,,,35071864ffd16027
-72.2448954,41.4277972,23,UPPER WALNUT HILL RD,,,,,,,4fb07bc095e6c3cb
-72.2494858,41.4288936,21,UPPER WALNUT HILL RD,,,,,,,b3f51bfff41561cd
-72.2513348,41.4278733,20,UPPER WALNUT HILL RD,,,,,,,673a5dc9c2c5fc27
-72.2481916,41.4281103,19,UPPER WALNUT HILL RD,,,,,,,29886b51af2605d3
-72.2539353,41.4273835,18,UPPER WALNUT HILL RD,,,,,,,1cdf709bbbc31c82
-72.2466366,41.426504,15,UPPER WALNUT HILL RD,,,,,,,08871b4264add30e
-72.2503177,41.4271832,17,UPPER WALNUT HILL RD,,,,,,,31c70eb1045642ad
-72.237365,41.4254106,31,GRASSY HILL RD,,,,,,,2ff2fd7e7cd83938
-72.229916,41.4259218,5,GRASSY HILL RD,,,,,,,1634b8caa308ea47
-72.2408111,41.4236212,41,GRASSY HILL RD,,,,,,,b43ad63c8a4cf47a
-72.2596363,41.4237598,127,GRASSY HILL RD,,,,,,,31147525c92cb249
-72.2301312,41.4253974,7,GRASSY HILL RD,,,,,,,92933408c6893f80
-72.2500202,41.4254914,9,UPPER WALNUT HILL RD,,,,,,,e3251ea712e255eb
-72.2320394,41.4246977,13,GRASSY HILL RD,,,,,,,3e243aef92b9d320
-72.2285771,41.4232947,6,GRASSY HILL RD,,,,,,,70aa5df7d8bc99b2
-72.2330635,41.4245772,15,GRASSY HILL RD,,,,,,,f25b0f3cf6fca41d
-72.2497965,41.4246462,7,UPPER WALNUT HILL RD,,,,,,,87569d97c7830114
-72.2296739,41.4237506,8,GRASSY HILL RD,,,,,,,45989628f24c5738
-72.2280822,41.4244688,0,CHESTERFIELD RD,,,,,,,4a27c0a3248b26a9
-72.2279423,41.4241623,0,CHESTERFIELD RD,,,,,,,a94d5544c6840aac
-72.2441699,41.4224593,75,GRASSY HILL RD,,,,,,,7cf2bf628eee80b7
-72.2305901,41.4238736,10,GRASSY HILL RD,,,,,,,874dd997d18b7100
-72.2464488,41.4228833,93,GRASSY HILL RD,,,,,,,0170cbc7cf88739b
-72.232166,41.4237395,12,GRASSY HILL RD,,,,,,,0b5d7a3b55c9ea6f
-72.2277214,41.4237725,0,CHESTERFIELD RD,,,,,,,36fa90ce276f59ae
-72.2323047,41.4221127,0,GRASSY HILL RD,,,,,,,7c698ff155cb9a4e
-72.2509617,41.4233736,109,GRASSY HILL RD,,,,,,,4a37aaaa1c5f32e4
-72.2274274,41.4233535,0,CHESTERFIELD RD,,,,,,,d9a719eb125ea8a2
-72.2525546,41.4230784,113,GRASSY HILL RD,,,,,,,62ffbf13b0717b00
-72.2346311,41.4230644,24,GRASSY HILL RD,,,,,,,6dc9a88042eeaad9
-72.254213,41.4228373,117,GRASSY HILL RD,,,,,,,175de6d69cd0dc3c
-72.2306038,41.4194032,28,GRASSY HILL RD,,,,,,,5509fa7e31f51bca
-72.2351005,41.4202535,0,GRASSY HILL RD,,,,,,,33321c12fefc5a0d
-72.2271176,41.4229257,0,CHESTERFIELD RD,,,,,,,add85d4254f8b8d7
-72.2504584,41.4203217,98,GRASSY HILL RD,,,,,,,89fbd660cab88a95
-72.250038,41.422403,104,GRASSY HILL RD,,,,,,,d20fac05a9057d88
-72.2614481,41.4219616,145,GRASSY HILL RD,,,,,,,d21b43f0ba2acfd1
-72.2268447,41.4224687,0,CHESTERFIELD RD,,,,,,,a7bf1b4437e5f53d
-72.2555071,41.4222617,123,GRASSY HILL RD,,,,,,,d795c4346e74b277
-72.251289,41.4221216,110,GRASSY HILL RD,,,,,,,0926fb6dce95077a
-72.2480175,41.4222696,92,GRASSY HILL RD,,,,,,,2814de1dc118b576
-72.2266197,41.4221106,0,CHESTERFIELD RD,,,,,,,1b581f58c6006640
-72.2763313,41.4147517,0,BEAVER BROOK RD,,,,,,,052ff5358f7a6f77
-72.2279472,41.421198,52,CARDINAL RD,,,,,,,48308ccb778e5734
-72.2541063,41.4207585,118,GRASSY HILL RD,,,,,,,9e069cb4390778fe
-72.2264306,41.4217779,0,CHESTERFIELD RD,,,,,,,5049330b6520f344
-72.2477662,41.4214003,90,GRASSY HILL RD,,,,,,,c0194b56702b26fa
-72.2262553,41.4214514,0,CHESTERFIELD RD,,,,,,,f0d811b61cca28bc
-72.239608,41.4205618,61,GRASSY HILL RD,,,,,,,5a2e21d436bde006
-72.2260761,41.4211046,0,CHESTERFIELD RD,,,,,,,d05c7031224cb624
-72.2431329,41.4206382,71,GRASSY HILL RD,,,,,,,52e62e1f0f5fea7c
-72.2479208,41.4202252,88,GRASSY HILL RD,,,,,,,f86c3bdb1e0905ad
-72.2585465,41.4207147,137,GRASSY HILL RD,,,,,,,97c650860c0d1fc5
-72.2539211,41.4165537,132,GRASSY HILL RD,,,,,,,90e822a0a544f038
-72.2258521,41.4207763,0,CHESTERFIELD RD,,,,,,,befb573b5f61ae0d
-72.2468127,41.4200159,86,GRASSY HILL RD,,,,,,,2d4210dcc4ffed61
-72.2458978,41.4205495,82,GRASSY HILL RD,,,,,,,0870d0d3cbef0a8e
-72.260907,41.4202588,147,GRASSY HILL RD,,,,,,,dda86db88d406aea
-72.2256844,41.4202718,45,CARDINAL RD,,,,,,,aa26812d27903c41
-72.2414646,41.4203725,0,GRASSY HILL RD,,,,,,,4c275d754eac7ae4
-72.2445965,41.4178711,80,GRASSY HILL RD,,,,,,,42e36ae941eb44d6
-72.2280564,41.4197923,50,CARDINAL RD,,,,,,,796f9333c241e369
-72.2387328,41.4196218,113,WALNUT HILL RD,,,,,,,8afd872bb4049b48
-72.2419334,41.4197913,63,GRASSY HILL RD,,,,,,,340053bded5ba8bb
-72.2459628,41.4200021,84,GRASSY HILL RD,,,,,,,06fda47a4edc93ef
-72.2266631,41.4198919,48,CARDINAL RD,,,,,,,94032d8dba82709c
-72.243724,41.4196886,74,GRASSY HILL RD,,,,,,,88c433a3781f32bf
-72.2252763,41.4197631,43,CARDINAL RD,,,,,,,e793bcc37a1abe4c
-72.2559625,41.4089922,0,GRASSY HILL RD,,,,,,,121c1db418a18515
-72.2264439,41.4195062,46,CARDINAL RD,,,,,,,318de88e81192113
-72.2400397,41.4194066,58,GRASSY HILL RD,,,,,,,6fd75a87753ee7d8
-72.2250156,41.4194051,41,CARDINAL RD,,,,,,,8a11ee22f06c4114
-72.2405839,41.4185062,104,WALNUT HILL RD,,,,,,,f5479cff4725ae07
-72.2274151,41.4173106,44,CARDINAL RD,,,,,,,a8b0263077485071
-72.247924,41.4170209,0,GRASSY HILL RD (REAR),,,,,,,60dd2f4e315fd64b
-72.2261491,41.4190847,42,CARDINAL RD,,,,,,,eebeada7b906c7f5
-72.2247547,41.4190375,39,CARDINAL RD,,,,,,,fb81ce3218d4fe35
-72.2414905,41.4188336,0,GRASSY HILL RD,,,,,,,64c20c78f6f5bee7
-72.239559,41.419047,112,WALNUT HILL RD,,,,,,,a77fa4e02c62d838
-72.2426977,41.4179526,66,GRASSY HILL RD,,,,,,,25a285175daadd61
-72.2258909,41.4187206,40,CARDINAL RD,,,,,,,39d8c83969f30e3c
-72.2244963,41.4186681,37,CARDINAL RD,,,,,,,03d8a41772a7b9dd
-72.2710745,41.4159712,209,GRASSY HILL RD,,,,,,,f19c442074bfe9ad
-72.2397515,41.4185992,108,WALNUT HILL RD,,,,,,,bcad39e08daa26e8
-72.226398,41.4177256,34,CARDINAL RD,,,,,,,72f7f205e3d713ea
-72.2256364,41.4183562,38,CARDINAL RD,,,,,,,db925109d4a9285f
-72.2242427,41.4183002,35,CARDINAL RD,,,,,,,c56cd437866bc1fa
-72.2253819,41.4179947,36,CARDINAL RD,,,,,,,bbffb8c60f72b954
-72.2239952,41.4179314,31,CARDINAL RD,,,,,,,ea9392a2ec24d60c
-72.2237487,41.4175704,2,HUMMING BIRD LN,,,,,,,23aaaa93f3b7ef40
-72.2251021,41.4175627,32,CARDINAL RD,,,,,,,264f73c64383de9c
-72.2402397,41.4176387,100,WALNUT HILL RD,,,,,,,3707f06637b473e8
-72.2377752,41.4173788,103,WALNUT HILL RD,,,,,,,aff32a86f2a233ec
-72.2248317,41.4172026,30,CARDINAL RD,,,,,,,2c2b9db2085edb1a
-72.2234107,41.4170795,23,CARDINAL RD,,,,,,,623211f6137ac168
-72.2553482,41.4170605,130,GRASSY HILL RD,,,,,,,7be6beebe3067d67
-72.2435236,41.4124789,0,WALNUT HILL RD,,,,,,,3af4c3224d24000a
-72.2258363,41.4166888,28,CARDINAL RD,,,,,,,f1497445650f3abc
-72.2301859,41.4165085,0,FARM MEADOW RD,,,,,,,38cfe38c09f3ffb4
-72.2221024,41.4160808,0,,,,,,,,c5a30cda0df812d8
-72.237746,41.4169614,101,WALNUT HILL RD,,,,,,,bdefce3a1e113e13
-72.2245394,41.416778,26,CARDINAL RD,,,,,,,daa357416bb7b8ae
-72.2231665,41.4167193,19,CARDINAL RD,,,,,,,48bcc2ff972df7ad
-72.236609,41.4164124,95,WALNUT HILL RD,,,,,,,28d928040b3c69fc
-72.2254415,41.4161974,24,CARDINAL RD,,,,,,,4ca59d35f0385201
-72.2377706,41.4165511,99,WALNUT HILL RD,,,,,,,28487cb5cc253e74
-72.2229083,41.4163526,17,CARDINAL RD,,,,,,,53327607ac69e987
-72.2242476,41.4163601,22,CARDINAL RD,,,,,,,1b8a0b48b5fffd47
-72.2692958,41.4143084,191,GRASSY HILL RD,,,,,,,b8e5ffd1913b0eb4
-72.2250888,41.415675,20,CARDINAL RD,,,,,,,653c69cc0cf9e9c9
-72.2379037,41.416119,97,WALNUT HILL RD,,,,,,,2cc34175d5d43b88
-72.2226549,41.415981,15,CARDINAL RD,,,,,,,7cd96f7347215cae
-72.2239536,41.4159302,18,CARDINAL RD,,,,,,,c5c3c46f4f073403
-72.2223817,41.4155831,11,CARDINAL RD,,,,,,,a6cd830c80007cd3
-72.2245869,41.4152037,16,CARDINAL RD,,,,,,,63309e380057b7b9
-72.2236426,41.4155012,14,CARDINAL RD,,,,,,,1c720158dde58c93
-72.2377591,41.4155807,93,WALNUT HILL RD,,,,,,,cf3b65c9c462adfd
-72.2220258,41.4152036,9,CARDINAL RD,,,,,,,5fbeb15ab29b6b34
-72.223164,41.4150418,12,CARDINAL RD,,,,,,,3761533ff2c8d525
-72.2665143,41.4147699,182,GRASSY HILL RD,,,,,,,f59658ba1224971e
-72.2258572,41.4118733,0,CHESTERFIELD RD,,,,,,,6945477e21805909
-72.2216742,41.4147634,7,CARDINAL RD,,,,,,,87b71503d8dbc779
-72.2356676,41.4146758,85,WALNUT HILL RD,,,,,,,6c23cb10335bce5d
-72.2369509,41.4146417,87,WALNUT HILL RD,,,,,,,16f1cdf66d7f196c
-72.2314427,41.412677,63,WALNUT HILL RD,,,,,,,333037e367628793
-72.2284338,41.4106983,11,WALNUT HILL RD,,,,,,,73da52a68a159a76
-72.2223631,41.4139849,6,CARDINAL RD,,,,,,,04d18863b1ce2216
-72.2213922,41.4142482,5,CARDINAL RD,,,,,,,9e69e76baaccb912
-72.2356196,41.4139421,83,WALNUT HILL RD,,,,,,,c8f554b701cbd873
-72.220933,41.4137796,378,CHESTERFIELD RD,,,,,,,2d80e7c4d770841f
-72.2368927,41.4140264,81,WALNUT HILL RD,,,,,,,f76b175208b56221
-72.2676762,41.4137501,186,GRASSY HILL RD,,,,,,,5429c1a622dcb855
-72.2317637,41.4098947,57,WALNUT HILL RD,,,,,,,5bab9f71a02d3d6e
-72.2216883,41.4134797,1,CARDINAL RD,,,,,,,f1f9d71e2ca6c28b
-72.2369067,41.4136094,79,WALNUT HILL RD,,,,,,,c5134480572f5208
-72.2203484,41.4131385,4,SILVER FALLS RD,,,,,,,7c7ee275d29b863d
-72.2349955,41.4132475,14,MOUNTAIN VIEW RD,,,,,,,c89817a426e6a405
-72.2356688,41.4132678,10,MOUNTAIN VIEW RD,,,,,,,702343802baeae82
-72.2362738,41.4132294,8,MOUNTAIN VIEW RD,,,,,,,8de9c9ab6c7d3232
-72.237049,41.4131811,4,MOUNTAIN VIEW RD,,,,,,,b084046aaa24e16c
-72.2212967,41.4126928,2,WINTHROP,,,,,,,286e2ffcc17f347c
-72.2349234,41.4127029,13,MOUNTAIN VIEW RD,,,,,,,492f378a251cad08
-72.2200348,41.412359,7,SILVER FALLS RD,,,,,,,e4210a65944e756f
-72.2355829,41.4125596,9,MOUNTAIN VIEW RD,,,,,,,3b8cc2ba0811d80d
-72.2361924,41.4125516,7,MOUNTAIN VIEW RD,,,,,,,dfe7b358bb4efd98
-72.2369402,41.4125407,77,WALNUT HILL RD,,,,,,,01bd22920d862bfc
-72.2222702,41.4122093,3,WINTHROP,,,,,,,ea7d1bda2092f3a0
-72.2209991,41.4121504,4,WINTHROP,,,,,,,c9180cab38a28347
-72.2807921,41.4109953,0,BEAVER BROOK RD,,,,,,,4ae25298b08989da
-72.2390319,41.4116536,72,WALNUT HILL RD,,,,,,,02021dc6fc71569f
-72.2348027,41.4121219,11,MOUNTAIN VIEW RD,,,,,,,caddfd6f71e8cf7d
-72.2229277,41.4118896,9,WINTHROP,,,,,,,5a56933af03e3ad3
-72.2358433,41.4119162,71,WALNUT HILL RD,,,,,,,00b75365ab199f96
-72.236734,41.4118756,73,WALNUT HILL RD,,,,,,,94c67f217c330424
-72.2368605,41.4120772,75,WALNUT HILL RD,,,,,,,3a219410855b678c
-72.2725057,41.4117848,205,GRASSY HILL RD,,,,,,,d60668b828790292
-72.2200152,41.4054292,301,CHESTERFIELD RD,,,,,,,37b03540b89d46fe
-72.2195552,41.4112572,18,CHAPMAN DR,,,,,,,afe101424fe3e520
-72.2210176,41.411556,8,WINTHROP,,,,,,,5fe9ffccef1e9c8d
-72.2233417,41.4114912,11,WINTHROP,,,,,,,2ef9363c711eff5c
-72.2712052,41.4113128,198,GRASSY HILL RD,,,,,,,36c5bfd40ed3785c
-72.2352121,41.4112471,67,WALNUT HILL RD(REAR),,,,,,,0207e3e0c2ceb087
-72.2365724,41.4115533,69,WALNUT HILL RD,,,,,,,03048c98105897e9
-72.2220966,41.4111171,14,WINTHROP,,,,,,,a464a85d596fa4ac
-72.2715501,41.4105895,202,GRASSY HILL RD,,,,,,,cde1a3d4857212ab
-72.2796412,41.410759,0,BEAVER BROOK RD,,,,,,,e1a604eb6c5f410e
-72.2240546,41.4111351,2,WESTCHESTER,,,,,,,9499267343f4276a
-72.2213347,41.4109825,8,CHAPMAN DR,,,,,,,4b1b7b438ba65709
-72.2361388,41.4110843,65,WALNUT HILL RD,,,,,,,83467e3bdd3b8202
-72.2202135,41.4106512,16,CHAPMAN DR,,,,,,,e84b4189d53e2ac8
-72.2233665,41.4109159,15,WINTHROP,,,,,,,cf8169f934c9dc10
-72.2658038,41.4073062,0,WHISTLETOWN RD,,,,,,,390330838ef4b789
-72.2207285,41.4106964,12,CHAPMAN DR,,,,,,,d6d2a9acb8d3bf37
-72.2399273,41.4103985,66,WALNUT HILL RD,,,,,,,3f8d7174ebe64d96
-72.2374111,41.4105739,68,WALNUT HILL RD,,,,,,,197c93a9e544714a
-72.2225048,41.4105197,16,WINTHROP,,,,,,,e10d7ae117994bdc
-72.2193316,41.410409,20,CHAPMAN DR,,,,,,,1e29e7976aacfc22
-72.2246309,41.410296,1,WESTCHESTER,,,,,,,364425d61d1051e3
-72.2726206,41.4100119,208,GRASSY HILL RD,,,,,,,3e20aec117a375ab
-72.2239423,41.4102037,5,WESTCHESTER,,,,,,,2a0346c4fbbe10b9
-72.2217046,41.410147,7,CHAPMAN DR,,,,,,,2c78ca7ac71590e7
-72.2232828,41.4100955,9,WESTCHESTER,,,,,,,af1660a66a096e9b
-72.2212206,41.4097526,11,CHAPMAN DR,,,,,,,aea4f3d9f3fb6ee8
-72.2221854,41.4096925,16,WESTCHESTER,,,,,,,47a7cdf47c1d246a
-72.2190439,41.4097503,22,CHAPMAN DR,,,,,,,5fe427613699e0c0
-72.2352716,41.4098414,61,WALNUT HILL RD,,,,,,,99ac0d9209300953
-72.2366852,41.409951,3,KING JAMES DR,,,,,,,8749961f0bba40ca
-72.237651,41.4098559,5,KING JAMES DR,,,,,,,40bdcb2560d8ae9a
-72.2208426,41.4094723,15,CHAPMAN DR,,,,,,,adeddc0d013ca833
-72.2634586,41.4055792,203,WHISTLETOWN RD,,,,,,,4836e24ac18e816a
-72.2787282,41.4094662,8,BEAVER BROOK RD,,,,,,,2514ee24bac6e0d9
-72.224758,41.4096095,337,CHESTERFIELD RD,,,,,,,543119d1b2920cba
-72.2382374,41.4096608,9,KING JAMES DR,,,,,,,97bbaff305c85c28
-72.2387591,41.4094932,15,KING JAMES DR,,,,,,,df8b81bcae8041e9
-72.2401623,41.4093631,17,KING JAMES DR,,,,,,,7a47e0e91745dc00
-72.2235193,41.4096129,15,WESTCHESTER,,,,,,,9aa3d0225f84cffb
-72.2188347,41.40858,21,CHAPMAN DR,,,,,,,e692e4feee49af60
-72.2730981,41.4089876,281,WHISTLETOWN RD,,,,,,,c0e6c534c67cac3a
-72.2206151,41.408128,17,CHAPMAN DR,,,,,,,c63aac20ceb9d9c0
-72.2197444,41.4085574,19,CHAPMAN DR,,,,,,,5e72d37229b3030b
-72.2712603,41.4089313,265,WHISTLETOWN RD,,,,,,,f080b3d7400e9abf
-72.2792647,41.4085326,241,GRASSY HILL RD,,,,,,,6c73359e207187d3
-72.2420349,41.4083736,0,KING JAMES DR,,,,,,,bb73b20c847e2b5d
-72.2367001,41.4094124,4,KING JAMES DR,,,,,,,666f9777b9146fac
-72.2810682,41.408563,249,GRASSY HILL RD,,,,,,,fdb698885833a73d
-72.2706899,41.4083926,261,WHISTLETOWN RD,,,,,,,26c07f9900e0f54a
-72.2235249,41.409193,19,WESTCHESTER,,,,,,,9bd5fa0c9196a256
-72.2247861,41.409009,333,CHESTERFIELD RD,,,,,,,4fade07c4a2be024
-72.2747658,41.4091636,217,GRASSY HILL RD,,,,,,,11e8699b06e06209
-72.2372374,41.4087216,8,KING JAMES DR,,,,,,,b36246466c33c4c7
-72.2219112,41.409062,20,WESTCHESTER,,,,,,,ef53b8184d0e1ae1
-72.2364693,41.4089268,58,WALNUT HILL RD,,,,,,,2cce47e1b5eaa47d
-72.2774811,41.4087919,6,BEAVER BROOK RD,,,,,,,ae6e64c020d845cd
-72.2616534,41.4045897,191,WHISTLETOWN RD,,,,,,,5f07d4a9c01bebb1
-72.2402332,41.4086902,21,KING JAMES DR,,,,,,,ad7982d6ad9603b8
-72.2376445,41.4085449,12,KING JAMES DR,,,,,,,f6e7f240348ce4e1
-72.2235342,41.4087774,21,WESTCHESTER,,,,,,,7ab5d2308256acb4
-72.2218489,41.4086669,22,WESTCHESTER,,,,,,,9e2c3807677cb33b
-72.2702818,41.4078575,257,WHISTLETOWN RD,,,,,,,91b397819b0e262c
-72.2360772,41.4087022,56,WALNUT HILL RD,,,,,,,23d6dfb63976e29b
-72.2761874,41.408601,223,GRASSY HILL RD,,,,,,,8cf92fefae58cf19
-72.2301381,41.4082216,0,CRANBERRY LN,,,,,,,d560704f117377bc
-72.2248174,41.4084866,329,CHESTERFIELD RD,,,,,,,025ffca80ee0ff9e
-72.238053,41.4083014,16,KING JAMES DR,,,,,,,0d939a28a8496992
-72.2325518,41.4066726,31,WALNUT HILL RD,,,,,,,8166e685831c54e7
-72.223598,41.4083571,25,WESTCHESTER,,,,,,,093fec557d96a258
-72.2361105,41.4082975,54,WALNUT HILL RD,,,,,,,9f13943694ea8bff
-72.2740508,41.4073367,0,WHISTLETOWN RD,,,,,,,a9c13d8c38d53a6d
-72.2218831,41.4082499,26,WESTCHESTER,,,,,,,41725d89f398a808
-72.2400136,41.4080981,24,KING JAMES DR,,,,,,,77a6f7a345d9f8a7
-72.2347509,41.4081466,53,WALNUT HILL RD,,,,,,,e7975cac1326cb9d
-72.2386003,41.408021,20,KING JAMES DR,,,,,,,211dc7e497795488
-72.2697934,41.4074104,255,WHISTLETOWN RD,,,,,,,1c200fa6179016c1
-72.2248462,41.4080141,325,CHESTERFIELD RD,,,,,,,6995817299f17774
-72.2770379,41.4080846,227,GRASSY HILL RD,,,,,,,7c8e5d812b5967cc
-72.2754121,41.4077954,226,GRASSY HILL RD,,,,,,,1c39a2dcedb78b02
-72.2412087,41.4072689,22,KING JAMES DR,,,,,,,d334e9f7be944b5f
-72.2235702,41.4077904,29,WESTCHESTER,,,,,,,f5bf180a67a9d113
-72.2361148,41.407798,52,WALNUT HILL RD,,,,,,,3440326a81eff596
-72.2399486,41.4060839,50,WALNUT HILL RD,,,,,,,3819eb047edc3cde
-72.2349338,41.4077511,51,WALNUT HILL RD,,,,,,,d331e26287e891cc
-72.2220914,41.4076665,30,WESTCHESTER,,,,,,,efcd49249743e7ed
-72.2352599,41.4072637,49,WALNUT HILL RD,,,,,,,222ba4073724f1b4
-72.2774324,41.4075311,231,GRASSY HILL RD,,,,,,,66ac49b22a87c74f
-72.2249186,41.4075818,321,CHESTERFIELD RD,,,,,,,9dbee4cade0fd675
-72.2803115,41.4072943,243,GRASSY HILL RD,,,,,,,cde2c756100580ec
-72.279392,41.4073925,239,GRASSY HILL RD,,,,,,,e95c26686e37303c
-72.2760505,41.4072636,2,LARCHWOOD LN,,,,,,,13810763065a761a
-72.2784771,41.4073495,237,GRASSY HILL RD,,,,,,,d1185e4e36cfdd1e
-72.2232145,41.4065255,317,CHESTERFIELD RD,,,,,,,b769069a45732522
-72.2294742,41.4069302,0,CRANBERRY LN,,,,,,,66d67acda1fe1c51
-72.2810068,41.4070985,245,GRASSY HILL RD,,,,,,,7e6c5097917a6fa4
-72.2248134,41.4072129,319,CHESTERFIELD RD,,,,,,,20f8248dd61371fa
-72.2816613,41.4067816,247,GRASSY HILL RD,,,,,,,b55b58eebed71103
-72.2364212,41.4068596,48,WALNUT HILL RD,,,,,,,b98e5d864c2934ff
-72.2263051,41.4069756,1,WALNUT HILL RD,,,,,,,4964efdc72b9b2f9
-72.2317263,41.4063894,0,WALNUT HILL RD,,,,,,,de9a99c9479a4752
-72.2270614,41.40688,3,WALNUT HILL RD,,,,,,,d8953f7449447ea0
-72.2275535,41.4066031,5,WALNUT HILL RD,,,,,,,47c254002f9a03c9
-72.2344426,41.4068841,45,WALNUT HILL RD,,,,,,,dde8d1dbc3197041
-72.2769217,41.4066549,3,LARCHWOOD LN,,,,,,,9071337b6cccafa8
-72.2248788,41.4068362,319,CHESTERFIELD RD,,,,,,,180dbb1f46544dee
-72.2337952,41.4066618,43,WALNUT HILL RD,,,,,,,d0d8f71cef51eb72
-72.2777353,41.4064855,234,GRASSY HILL RD,,,,,,,fbeecddc2391a54b
-72.2729003,41.4063167,252,WHISTLETOWN RD,,,,,,,ca31506bda395351
-72.2289518,41.406293,5,CRANBERRY LN,,,,,,,b4a29565ee7564d6
-72.2340501,41.4060762,41,WALNUT HILL RD,,,,,,,29b03623d6a87abd
-72.2262536,41.4063472,2,WALNUT HILL RD,,,,,,,82428a185b181551
-72.2297116,41.4063035,7,CRANBERRY LN,,,,,,,723827a142bd6075
-72.2356426,41.4061998,44,WALNUT HILL RD,,,,,,,eb07fef3b0414543
-72.2708625,41.4060592,251,WHISTLETOWN RD,,,,,,,6f7a2ea405b59bb0
-72.2751047,41.4056512,4,LARCHWOOD LN,,,,,,,ab88e31aaf662e23
