LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.028407,41.6085172,660,BUCKS HILL RD,,,,,,001602570011,862a960872913379
-73.0211933,41.6081734,277,GRASSY HILL RD,,,,,,001802570032,1debcdcd17d90dfc
-73.0284439,41.608251,644,BUCKS HILL RD,,,,,,001602570112,a1ddc7f4c2f78522
-73.0298807,41.6080303,20,CHIPPER RD,,,,,,001610010004,4fd39422f8ea166b
-73.0200128,41.6078736,270,GRASSY HILL RD,,,,,,001802580004,04df350e3278b622
-73.0293989,41.6079568,629,BUCKS HILL RD,,,,,,001610010003,9231bf971171fbf2
-73.0301805,41.6079222,30,CHIPPER RD,,,,,,001610010006,8865cc1f6a3bab06
-73.0211173,41.6079313,261,GRASSY HILL RD,,,,,,001802570031,6e1f2369da4b9f0a
-73.0322356,41.6078902,92,CHIPPER RD,,,,,,001610010016,cd894c43060dc7ce
-73.0304288,41.6078337,36,CHIPPER RD,,,,,,001610010081,4bb0c1a376e8e365
-73.0325282,41.6078602,100,CHIPPER RD,,,,,,001610010018,14fd4d1f1e3db080
-73.0319316,41.6078387,86,CHIPPER RD,,,,,,001610010014,5ceb422a3cdd09fe
-73.0327854,41.6078338,108,CHIPPER RD,,,,,,001610010020,f382bbc67ceba991
-73.0330531,41.6078061,116,CHIPPER RD,,,,,,001610010022,510d29782c9bce88
-73.0306847,41.607745,44,CHIPPER RD,,,,,,001610010010,c433229485e7c1db
-73.0450271,41.5756048,414,FARMINGTON AVE,,,,,,014508700055,e414cbdf5bb471b8
-73.0173337,41.5756376,15,MASSACHUSETTS AVE,,,,,,015005590025,c19b54e6f761f206
-73.0840499,41.575466,,VENICE AVE,,,,,,013808460531,51c41a0faa329062
-73.0687057,41.5744517,28,BRENDAN ST,,,,,,014107710061,dfe5e4345eac1999
-73.0294636,41.5883949,39,OLENA AVE,,,,,,007802480063,02489702b730f140
-73.053181,41.5882559,53,WELCH ST,,,,,,007409730023,a25a6c68df455b9e
-73.0318528,41.5990754,64,BUCKLAND DR,,,,,,005009830003,696dc75ecaaeefed
-73.0257076,41.5989902,39,BUCKRIDGE RD,,,,,,005102550020,fe219b8d2971ef6e
-73.0259286,41.5989477,51,BUCKRIDGE RD,,,,,,005102550021,0a3b970bfeb650b0
-73.0338422,41.6072403,139,CHIPPER RD,,,,,,001510080013,6c15ca8b7a521726
-73.0304747,41.6072025,49,CHIPPER RD,,,,,,002410070045,916af29e2fafaaf0
-73.0315316,41.6072411,71,CHIPPER RD,,,,,,002410080049,d0092fa6cf7a6d93
-73.0346458,41.6060895,203,CHIPPER RD,,,,,,002310080048,87ac0700f6c9bf68
-73.0352227,41.6061054,204,CHIPPER RD,,,,,,002310010047,7a9aad8ea9403b7d
-73.0328275,41.6038569,17,FIELDSTONE RD,,,,,,003210040010,1391623cc87e09c8
-73.0324155,41.6039245,21,REDCOAT RD,,,,,,003210040005,068ef922aaf99086
-73.0340533,41.604915,41,STONEHOLLOW RD,,,,,,002310060003,d22f26ae92a2b45a
-73.0324122,41.6049908,59,REDCOAT RD,,,,,,002410060011,026fcc038714f5da
-73.0336089,41.6049965,61,FIELDSTONE RD,,,,,,002410050023,6b4c29590d2e8a1b
-73.0190799,41.6049912,41,MOUNTAIN LAUREL DR,,,,,,002602580151,26f56513fd4be9fa
-73.0362911,41.6049326,101,FIELDWOOD RD,,,,,,002310010013,121aa8756e6455b1
-73.0313432,41.6047898,,BUCKS HILL RD,,,,,,002410070511,af5e240b6ca04130
-73.0184973,41.6048863,36,MOUNTAIN LAUREL DR,,,,,,002602580160,7ff35037eec8e840
-73.0310338,41.6047455,503,BUCKS HILL RD,,,,,,002410070005,252d75535fdfcd46
-73.0324886,41.6018026,8,CORNFIELD RD,,,,,,003210020001,a8bb501e0949be1b
-73.0352463,41.6017665,18,HAYFIELD RD,,,,,,004009830030,86693596973f9087
-73.0365738,41.6017231,64,HAYFIELD RD,,,,,,004009830053,6fb41aed86e37332
-73.0361763,41.6017001,52,HAYFIELD RD,,,,,,004009830026,53b7ca4498c39978
-73.0289161,41.6006457,330,BUCKS HILL RD,,,,,,004102570014,c85b2ce8ced78124
-73.0349374,41.6017572,8,HAYFIELD RD,,,,,,004009830031,be610cb5b7ae8280
-73.0343985,41.6016929,1,SPREADOAK LN,,,,,,004010020033,ad4fac55be188fba
-73.0333884,41.6016785,71,GREYSTONE RD,,,,,,004110020023,6583a17c18450212
-73.0359307,41.6016687,44,HAYFIELD RD,,,,,,004009830027,8d62d2cd232be98a
-73.032955,41.601391,61,GREYSTONE RD,,,,,,004110020001,8c82fe4d7bf06772
-73.0442211,41.5784295,15,HERKIMER ST,,,,,,013108930011,54aabb18e7c36f34
-73.0399009,41.5798071,46,STEPHANA LANE,,,,,,013109000129,fda1c1e67d888046
-73.0737976,41.5796178,64,MILDRED AVE,,,,,,012509140061,3356b10ace7a1083
-73.0337068,41.5797081,,LONSDALE ST,,,,,,013202280126,a5d759ab2d19e529
-73.0350085,41.579824,174,FANNING ST,,,,,,013209010119,cf6c9c2f4b35033d
-73.0406655,41.5785263,7,AVALON CIRCLE,,,,,,013108990110,f4d972399b9541d0
-73.0417638,41.5785298,16,ROBERT ST,,,,,,013108980072,c504cde81cee8fcc
-73.0145073,41.5787767,125,GRILLEYTOWN RD,,,,,,013602190005,4b5937879bd129a0
-73.0285223,41.57874,2073,NORTH MAIN ST,,,,,,013302220087,ea4f85c2f9600960
-73.041373,41.5787826,767,COOKE ST,,,,,,013108980861,ded8a03a6fc3a174
-73.0849648,41.5785608,181,HUBBELL AVE,,,,,,012309030047,9c61703d9f70c571
-73.0317951,41.5787869,22,LONSDALE ST,,,,,,013302250015,3fc33cd09315dc8c
-73.0394869,41.5787449,45,AVALON CIRCLE,,,,,,013109000124,1b9de0493f95c912
-73.0350962,41.5744911,206,CHARLOTTE ST,,,,,,014708240135,1c42ee6ba714dcd1
-73.0761101,41.5740833,67,OAKVILLE AVE,,,,,,015707630031,228dc15f580f58fb
-73.0773214,41.5742906,30,SKYVIEW LANE,,,,,,014007630018,7194a6dcea9b3694
-73.0419135,41.5745188,609,COOKE ST,,,,,,014608200095,bdb3cecb15005d06
-73.0192507,41.601914,3231,NORTH MAIN ST,,,,,,004302580021,91e44d68baef9045
-73.0595831,41.6008116,2223,THOMASTON AVE,,,,,,003609730011,cced0d51c316388a
-73.0207156,41.6023347,45,GRASSY HILL RD,,,,,,003402570007,21ca55ceb728c4f6
-73.0343332,41.6020735,105,GREYSTONE RD,,,,,,003110020006,f6428f278129b70b
-73.0305867,41.6021131,408,BUCKS HILL RD,,,,,,003202570017,52f747ea3d051c82
-73.0296391,41.5970905,226,BUCKS HILL RD,,,,,,005002550024,456d3dd7c00c7f3b
-73.0185783,41.6011208,505,CHESTNUT HILL AVE,,,,,,004302560141,6079366cf51eb7d1
-73.0194601,41.6009016,3214,NORTH MAIN ST,,,,,,004302560012,ef505c8dd5cc2532
-73.0345138,41.6064061,189,CHIPPER RD,,,,,,002310080042,45fb4c9a6d659b74
-73.0226611,41.60629,,GRASSY HILL RD,,,,,,002602570003,f11065e88ca71f3a
-73.0315802,41.6064453,115,REDCOAT RD,,,,,,002410080017,e488dc0847d202e6
-73.0188268,41.6063533,81,MOUNTAIN LAUREL DR,,,,,,002602580156,09bbca1426e6073d
-73.0314133,41.6076776,70,CHIPPER RD,,,,,,001610010012,15be9f40f790611f
-73.0344939,41.6075743,152,CHIPPER RD,,,,,,001510010010,d6a292f750d9b820
-73.019711,41.6063442,194,GRASSY HILL RD,,,,,,002602580011,c0c7322e946e6c67
-73.0190189,41.6062162,71,MOUNTAIN LAUREL DR,,,,,,002602580155,a29eb7373acd8842
-73.0323592,41.6063194,24,STOWE RD,,,,,,002410080038,49d2c3b3900160f7
-73.0351507,41.6063209,198,CHIPPER RD,,,,,,002310010046,d4ba43b9aa45464b
-73.0303462,41.60633,565,BUCKS HILL RD,,,,,,002410070011,098d3db619833c2e
-73.0326494,41.6062915,32,STOWE RD,,,,,,002410080036,3132783bb75a32af
-73.0212595,41.6067914,19,HIDDEN POND DR,,,,,,002602570021,d8b1cd87ba4ed814
-73.0233254,41.6067082,75,HIDDEN POND DR,,,,,,002502570005,e1239b8312163ed9
-73.0229767,41.6067268,63,HIDDEN POND DR,,,,,,002502570006,c7358a5df77dc94a
-73.021537,41.606804,27,HIDDEN POND DR,,,,,,002602570022,f131cdb29a577408
-73.0338967,41.5981756,173,BUCKS HILL RD,,,,,,004909830002,c310e49519fb4943
-73.03676,41.6008054,32,SHAGBARK RD,,,,,,004009830050,75e2e05917776277
-73.0370148,41.6005837,48,SHAGBARK RD,,,,,,004009830052,70054602765aa042
-73.0167127,41.600647,46,CINDY DR,,,,,,004402590036,e873e2e78099b627
-73.0354099,41.6009306,242,LINCOLNDALE DR,,,,,,004010030021,ea1808d3a253e72b
-73.0324571,41.6008848,75,BROOKFIELD RD,,,,,,004110020025,9ccfef44451e110d
-73.0269436,41.5997391,114,BUCKRIDGE RD,,,,,,004202570022,5d0ea2bd9af09171
-73.0329595,41.5996467,97,LINCOLNDALE DR,,,,,,004109830014,ebd134c9cfdbef4a
-73.016587,41.5996349,15,CINDY DR,,,,,,004402590032,a58dcedbb63d8ea8
-73.0258921,41.5997365,15,ANESA AVE,,,,,,004202570016,a1d0a2f0200aa793
-73.0311446,41.5997056,40,HILLSDALE AVE,,,,,,004109830112,74945e30f58eb4ab
-73.0340458,41.6064242,12,WILLOWLEDGE CIR,,,,,,002310080041,b29d16112c896006
-73.0184913,41.6063074,100,MOUNTAIN LAUREL DR,,,,,,002602580166,06fbb15457295e1f
-73.0211426,41.6077004,253,GRASSY HILL RD,,,,,,001802570003,6fb6441cce71bd6e
-73.0311466,41.6076184,60,CHIPPER RD,,,,,,001610010011,88a3e7614b11483f
-73.0407159,41.6056097,,,,,,,,,460c2a549d339c20
-73.0193689,41.6075055,232,GRASSY HILL RD,,,,,,001802580051,9171a855a225aab3
-73.0350281,41.6075951,302,FIELDWOOD RD,,,,,,001510010006,e0fdbbc301aa6c54
-73.0356521,41.6076555,299,FIELDWOOD RD,,,,,,001510010005,a3c1dcbbf65c5d60
-73.0288277,41.6075023,622,BUCKS HILL RD,,,,,,001602570005,504e464a722a76d7
-73.0298583,41.6075623,19,CHIPPER RD,,,,,,001610070005,d7d417753df174f9
-73.0357649,41.6074879,291,FIELDWOOD RD,,,,,,001510010004,1bf28fd0ebd0ecae
-73.0301084,41.6074222,31,CHIPPER RD,,,,,,001610070007,ce1b89ebd62812dd
-73.0209065,41.6074966,245,GRASSY HILL RD,,,,,,001802570004,a60276185c267130
-73.0347136,41.6073399,160,CHIPPER RD,,,,,,001510010008,9b49279fd87e8d17
-73.0323132,41.6074153,93,CHIPPER RD,,,,,,001610080017,eb030fbda0bf5843
-73.0320493,41.6073876,6,HAYSTACK CIRCLE,,,,,,001610080015,9e04fba247003689
-73.0212265,41.6073727,18,HIDDEN POND DR,,,,,,002602570014,c224fa67b394b369
-73.0325529,41.6073941,101,CHIPPER RD,,,,,,001610080019,a81df897f99a073b
-73.035111,41.6073987,294,FIELDWOOD RD,,,,,,001510010007,0ade18d1d79cb678
-73.0215001,41.6073576,26,HIDDEN POND DR,,,,,,002602570015,d8209bbb72f24c1d
-73.0217736,41.6073425,32,HIDDEN POND DR,,,,,,002602570016,4148d60de892e5f5
-73.0191932,41.6072524,228,GRASSY HILL RD,,,,,,002602580009,0c65feedc7b7d12d
-73.0328013,41.6073615,107,CHIPPER RD,,,,,,001610080021,f5739a2258fda109
-73.0220469,41.6073291,40,HIDDEN POND DR,,,,,,002602570017,82e0398ea3fd29d3
-73.0223204,41.6073199,48,HIDDEN POND DR,,,,,,002602570018,8ce0957722861e3d
-73.0302987,41.6073113,41,CHIPPER RD,,,,,,001610070009,a527a40d2f81ce71
-73.033072,41.6073348,117,CHIPPER RD,,,,,,001610080023,b56d14ad32922060
-73.0225943,41.6073156,56,HIDDEN POND DR,,,,,,002602570019,0300547894afa4a4
-73.0228745,41.6073163,64,HIDDEN POND DR,,,,,,002502570001,52042083d8965701
-73.0358792,41.6073075,283,FIELDWOOD RD,,,,,,001510010003,a976c2bbad431b4e
-73.0333439,41.6073079,123,CHIPPER RD,,,,,,001610080025,7a4e54b9db9b60a1
-73.0231592,41.6073223,72,HIDDEN POND DR,,,,,,002502570002,96d6c8d674d78ff9
-73.0236381,41.6073094,78,HIDDEN POND DR,,,,,,002502570003,a45b469ac1738fb3
-73.0289786,41.6072524,612,BUCKS HILL RD,,,,,,002402570008,503f2ed78858cd88
-73.0336084,41.607286,131,CHIPPER RD,,,,,,001610080027,28853953f17ea01c
-73.0271635,41.6039793,460,BUCKS HILL RD,,,,,,002402570007,98fa8b385a4023ee
-73.0169696,41.6054028,,NORTH MAIN ST,,,,,,002602580016,4f01325255fbe703
-73.0357126,41.6059212,160,FIELDWOOD RD,,,,,,002310010021,bd1c33ac9473836f
-73.0322749,41.6058229,23,STOWE RD,,,,,,002410060039,80cdaca8e6172cbe
-73.0195542,41.6050049,150,GRASSY HILL RD,,,,,,002602580013,160e560ff15ccee9
-73.0185555,41.605088,42,MOUNTAIN LAUREL DR,,,,,,002602580159,178a3a18a21d0ca1
-73.0329333,41.605054,62,FIELDSTONE RD,,,,,,002410060022,46ca4c8eddd83e13
-73.0219854,41.604727,151,GRASSY HILL RD,,,,,,002602570007,90e724ea399e5112
-73.0159056,41.6013422,146,MADERA DR,,,,,,004402590020,39f94e06ad2b7723
-73.0311728,41.6016955,397,BUCKS HILL RD,,,,,,004110020002,ded4ba3b4b6db8d6
-73.0328823,41.5959117,173,BUCKS HILL RD,,,,,,004909830002,8c7685e667fd91f8
-73.0208081,41.5962447,8,LAURIE PL,,,,,,006102560002,0b556d6ddfe52a67
-73.0271223,41.596115,934,BOYDEN ST,,,,,,006002540010,7a99adb0a1128521
-73.0509277,41.5961197,188,DOWNES ST,,,,,,005509830009,81e28e8de3113260
-73.0317806,41.6038344,18,REDCOAT RD,,,,,,003210070015,fac8e676cb6a3175
-73.0345399,41.603706,42,FIELDWOOD RD,,,,,,003110040017,b7b8a7cc2bae3353
-73.0184837,41.6038105,4,MOUNTAIN LAUREL DR,,,,,,003402580165,21ab8b51525c4b9a
-73.0306847,41.603752,472,BUCKS HILL RD,,,,,,003202570018,87221325795cdbc0
-73.0360377,41.6001044,205,LINCOLNDALE DR,,,,,,004009830015,da583bf45ca6d095
-73.0206625,41.600107,30,RYAN PLACE,,,,,,004302560124,21d4cf13f80c5005
-73.0165511,41.6001349,10,CINDY DR,,,,,,004402590003,3f4c454bf8e12c1b
-73.0445787,41.5991512,,SHEFFIELD ST,,,,,,003809830002,80bb569e88f64348
-73.0310785,41.5999836,27,LINCOLNDALE DR,,,,,,004109830002,0cb3ec91c1c7c7dd
-73.0170184,41.5992842,11,GRANADA RD,,,,,,004302590181,09cee1ecf645ce01
-73.0173139,41.59927,5,GRANADA RD,,,,,,004302590182,49bdd10f6c71fa37
-73.0297373,41.5991718,298,BUCKS HILL RD,,,,,,004102550012,14004c9efb73b9d1
-73.0310073,41.5992813,20,HILLSDALE AVE,,,,,,004109830011,bf665e8aa96856c1
-73.036012,41.6071296,273,FIELDWOOD RD,,,,,,002310010032,1d9ad1c69df81c05
-73.0305733,41.6070441,146,REDCOAT RD,,,,,,002410070044,0b6f0dba933ba088
-73.0191103,41.6068499,212,GRASSY HILL RD,,,,,,002602580010,b6a81227d0707271
-73.0342109,41.607069,163,CHIPPER RD,,,,,,002310080036,bf79e637426d4535
-73.0321735,41.6071179,18,HAYSTACK CIRCLE,,,,,,002410080051,dcbc43b678d48241
-73.0348138,41.6071051,168,CHIPPER RD,,,,,,002310010037,b8122731316d9536
-73.0298269,41.607091,595,BUCKS HILL RD,,,,,,002410070421,c98f3ef8156a4679
-73.0316458,41.6070134,11,HAYSTACK CIRCLE,,,,,,002410080050,1850cef9e97c17af
-73.0291586,41.6069612,600,BUCKS HILL RD,,,,,,002402570009,8af43f6c3686c1a8
-73.0330559,41.6070585,46,HAYSTACK CIRCLE,,,,,,002410080058,f44c3b7a7ed94768
-73.0353168,41.6070253,280,FIELDWOOD RD,,,,,,002310010034,a5a7d597e3892568
-73.0238114,41.6068484,81,HIDDEN POND DR,,,,,,002502570004,52a56c5df99f7b4c
-73.0334246,41.6069469,52,HAYSTACK CIRCLE,,,,,,002410080060,ffce839dd930c714
-73.036164,41.6069405,267,FIELDWOOD RD,,,,,,002310010030,11492efeb999c181
-73.0338273,41.6068673,17,WILLOWLEDGE CIR,,,,,,002310080039,95e6447bee82b85c
-73.0300604,41.6068468,587,BUCKS HILL RD,,,,,,002410074112,393a67c6e17ad3e4
-73.0569051,41.6068909,,SPRUCE BROOK RD,,,,,,001910080003,90d8143d8cf9c1aa
-73.0348969,41.6069105,176,CHIPPER RD,,,,,,002310010043,6464dee6443d01a2
-73.0306506,41.6068578,140,REDCOAT RD,,,,,,002410070043,a75290656f0eacd0
-73.0317883,41.6067686,17,HAYSTACK CIRCLE,,,,,,002410080052,4b5cbd81e3ef840b
-73.034325,41.6068685,171,CHIPPER RD,,,,,,002310080038,6bc022c328103df3
-73.0207183,41.6068808,221,GRASSY HILL RD,,,,,,002602570011,caacbb3838bab05d
-73.0354424,41.6068363,272,FIELDWOOD RD,,,,,,002310010031,ba930c9576aa5f83
-73.0312884,41.6068885,133,REDCOAT RD,,,,,,002410080047,d4c4f8b035ebc79c
-73.0209944,41.6068869,11,HIDDEN POND DR,,,,,,002602570020,07663b87917c751b
-73.0340913,41.6061548,72,STOWE RD,,,,,,002310080055,ecd6b7f55734ff30
-73.0343634,41.6061291,78,STOWE RD,,,,,,002310080053,2b9b0ab771216b53
-73.0226254,41.6057467,,GRASSY HILL RD,,,,,,002602570005,093889eeb2192575
-73.0374177,41.6044764,,GREYSTONE RD,,,,,,002310010002,cd72da55a7a72d00
-73.0353998,41.6035898,49,FIELDWOOD RD,,,,,,003110010016,454260db7ae8fd78
-73.0349915,41.5997156,169,LINCOLNDALE DR,,,,,,004009830010,4253c12eb35a9242
-73.0347249,41.5997161,159,LINCOLNDALE DR,,,,,,004009830008,5d52559e76f82ac2
-73.0156967,41.5998348,94,MADERA DR,,,,,,004402590013,b3c43aefed46f3fe
-73.0162493,41.599816,3,CINDY DR,,,,,,004402590028,82e039daceba3558
-73.0344541,41.5997168,149,LINCOLNDALE DR,,,,,,004009830006,38e858361199c227
-73.0174404,41.5997573,448,CHESTNUT HILL AVE,,,,,,004302590194,e9232dbadb96d85c
-73.0331388,41.5971605,173,BUCKS HILL RD,,,,,,004909830002,04fa6e00825b04ed
-73.0197876,41.5971878,189,MONTOE RD,,,,,,006102560004,957abb99d7e6f35b
-73.029577,41.5979006,252,BUCKS HILL RD,,,,,,005002550028,f886d3fda779165d
-73.0174405,41.5979037,381,CHESTNUT HILL AVE,,,,,,005202560012,15b02aabd71427de
-73.020705,41.5977946,60,LAURIE PL,,,,,,005202560034,7ad047bbfbaafab2
-73.0166614,41.5978626,378,CHESTNUT HILL AVE,,,,,,005302600003,75079b8226653f49
-73.0249555,41.5975795,3000,NORTH MAIN ST,,,,,,005102560016,1558acdd5e059d2b
-73.0260335,41.5977136,2991,NORTH MAIN ST,,,,,,005102550006,17a0f58e2bb23a6e
-73.0161703,41.5976435,15,PALMA CIRCLE,,,,,,005302600024,bf0b1afe8ae0a1a8
-73.0216644,41.5977195,61,LAURIE PL,,,,,,005202560036,9a3ddabdcc9455e1
-73.0306263,41.5976897,247,BUCKS HILL RD,,,,,,005009830161,15e2d5ce1f6dc821
-73.0179127,41.6009684,496,CHESTNUT HILL AVE,,,,,,004302590025,6c4522559146f157
-73.0364496,41.6008063,20,SHAGBARK RD,,,,,,004009830048,d8971e573797252d
-73.028827,41.5886862,56,OLENA AVE,,,,,,007802490067,028e5f1c4e494c71
-73.0471316,41.5887012,19,YALE ST,,,,,,007509850002,4b150b5e0d53c962
-73.0156894,41.5879926,,STEEP HILL RD,,,,,,008102390006,e9c17b804a2ccd04
-73.0449636,41.5886873,26,DARTMOUTH ST,,,,,,007509870041,e9b4b262fe8bbb67
-73.032167,41.5886409,53,GOFF ST,,,,,,007802460049,e45ac52aae5192a9
-73.0254038,41.5784774,238,SANTA MARIA DR,,,,,,013402200034,e482df02d54ac77c
-73.032109,41.5784858,23,LONSDALE ST,,,,,,013302260019,7d24804faab8d1d8
-73.0863595,41.5783903,,BAMFORD AVE,,,,,,012308420022,07b3df8fde1d2a99
-73.0373177,41.5785332,52,GAIL DR,,,,,,013208830031,12d0b6a603c77b21
-73.0730378,41.578324,51,KAYNOR DR,,,,,,012509110048,5022995f6cbbf788
-73.0819668,41.5743437,151,MARTONE ST,,,,,,013907610012,deec085a68336437
-73.0349172,41.5744635,212,CHARLOTTE ST,,,,,,014708240136,d8c98bc0ec052200
-73.0226833,41.6067036,57,HIDDEN POND DR,,,,,,002502570007,2f136b9078199a5e
-73.0220939,41.6066668,41,HIDDEN POND DR,,,,,,002602570024,a25d37efbc2bf48d
-73.0223898,41.6066799,49,HIDDEN POND DR,,,,,,002602570025,9e7812d6652c0f0f
-73.0362863,41.6067277,261,FIELDWOOD RD,,,,,,002310010028,d782206be2c5ab28
-73.0320763,41.6066662,23,HAYSTACK CIRCLE,,,,,,002410080054,5ce4e4689ab1adf0
-73.0349846,41.6067108,182,CHIPPER RD,,,,,,002310010044,ea7e0323caef5f73
-73.0355654,41.6066557,264,FIELDWOOD RD,,,,,,002310010029,f5b3eaefbfddc5de
-73.0307457,41.6066686,134,REDCOAT RD,,,,,,002410070042,cec337288950aee5
-73.032369,41.6066396,29,HAYSTACK CIRCLE,,,,,,002410080055,4240b9b6f69c3016
-73.0326368,41.606611,35,HAYSTACK CIRCLE,,,,,,002410080057,64a826454c159a73
-73.0333423,41.6065882,51,HAYSTACK CIRCLE,,,,,,002410080061,a67dc14e0ddf8701
-73.0314072,41.6066592,125,REDCOAT RD,,,,,,002410080048,b251f33a4cae085a
-73.0329634,41.6065471,45,HAYSTACK CIRCLE,,,,,,002410080059,9b6647896ce9db78
-73.0337374,41.6065773,18,WILLOWLEDGE CIR,,,,,,002310080040,e643d1d8514efadf
-73.0185497,41.6066376,,GRASSY HILL RD (REAR),,,,,,002602580112,7fb8cc9353a04672
-73.0208019,41.6066286,211,GRASSY HILL RD,,,,,,002602570012,9eaf5e8e1cef9e78
-73.0301873,41.6065716,575,BUCKS HILL RD,,,,,,002410070112,a448d02219a3b667
-73.0350705,41.6065153,192,CHIPPER RD,,,,,,002310010045,3c5f29de25ad306a
-73.0363333,41.6065091,249,FIELDWOOD RD,,,,,,002310010026,d95d5436eed1d2f3
-73.0356748,41.6063143,220,FIELDWOOD RD,,,,,,002310010025,da0d4ffe00a6ed8e
-73.0304856,41.6043863,496,BUCKS HILL RD,,,,,,003202570006,71ddbe500a6db598
-73.0183809,41.6044827,22,MOUNTAIN LAUREL DR,,,,,,003402580162,5134c855627a0736
-73.0350911,41.6044097,72,FIELDWOOD RD,,,,,,003110040025,baede5c737dcf198
-73.0343851,41.6043646,54,STONEHOLLOW RD,,,,,,003110040029,cd484d2cff3ebbb4
-73.0193924,41.6044096,126,GRASSY HILL RD,,,,,,003402580008,5c9038f4fea1f50a
-73.0213218,41.601171,3167,NORTH MAIN ST,,,,,,004302570021,24c39417607c13b0
-73.0310541,41.6012619,379,BUCKS HILL RD,,,,,,004110020003,24e6221406d57ef5
